0	0.000000	0.277778	NaN
1	0.241667	0.647059	0.370117
2	0.488506	0.638298	0.324893
3	0.550239	0.641509	0.251048
4	0.578723	0.533333	0.217423
5	0.580769	0.506849	0.227038
6	0.557554	0.569444	0.160128
7	0.549153	0.597222	0.227660
8	0.559871	0.563380	0.161985
9	0.577160	0.642857	0.186231
10	0.572271	0.626667	0.204980
11	0.597765	0.597403	0.188208
12	0.599455	0.615385	0.126491
13	0.608808	0.528736	0.191943
14	0.614815	0.579545	0.227921
15	0.602439	0.544444	0.112367
16	0.594132	0.516484	0.173422
17	0.587413	0.542553	0.244036
18	0.590805	0.547368	0.156174
19	0.585421	0.547368	0.069758
20	0.598670	0.536082	0.155230
21	0.603004	0.545455	0.154487
22	0.617834	0.550000	0.145350
23	0.616352	0.565657	0.210450
24	0.606925	0.606383	0.186124
25	0.610442	0.578947	0.158294
26	0.625984	0.633333	0.134687
27	0.623506	0.647727	0.082199
28	0.618290	0.655172	0.082015
29	0.630648	0.633333	0.082015
30	0.631783	0.693182	0.133482
31	0.630350	0.659091	0.141264
32	0.620352	0.659091	0.047036
33	0.629126	0.705882	0.133038
34	0.635317	0.720930	0.124171
35	0.639469	0.750000	0.114960
36	0.639469	0.750000	0.000000
37	0.640832	0.750000	0.066227
38	0.647059	0.741176	0.081022
39	0.645161	0.741176	0.000000
40	0.645161	0.732558	0.066082
41	0.649718	0.767442	0.132164
42	0.649156	0.715909	0.154471
43	0.652985	0.704545	0.123091
44	0.642458	0.729412	0.113837
45	0.638734	0.689655	0.146964
46	0.638219	0.724138	0.131448
47	0.632653	0.724138	0.092848
48	0.630798	0.724138	0.092848
49	0.634011	0.735632	0.122826
50	0.632653	0.747126	0.103695
51	0.637708	0.724138	0.139122
52	0.623853	0.704545	0.160644
53	0.621324	0.741176	0.103584
54	0.616943	0.746988	0.103584
55	0.614964	0.690476	0.138972
56	0.609489	0.670588	0.092648
57	0.603636	0.670588	0.131024
58	0.605072	0.694118	0.103473
59	0.602941	0.636364	0.160300
60	0.592593	0.617978	0.122431
61	0.588889	0.622222	0.122431
62	0.586716	0.640449	0.146333
63	0.581181	0.644444	0.113349
64	0.571691	0.685393	0.173143
65	0.561922	0.696629	0.080064
66	0.562963	0.681319	0.138675
67	0.575139	0.673913	0.138675
68	0.567219	0.659341	0.179029
69	0.568519	0.651685	0.146176
70	0.559259	0.659091	0.130744
71	0.550186	0.643678	0.138675
72	0.538033	0.647059	0.103362
73	0.537893	0.639535	0.146176
74	0.531599	0.620690	0.092351
75	0.535055	0.602273	0.146020
76	0.540590	0.584270	0.130605
77	0.536900	0.584270	0.103252
78	0.538745	0.555556	0.113107
79	0.528651	0.543478	0.166489
80	0.528545	0.531915	0.113107
81	0.528651	0.537634	0.145865
82	0.521257	0.549451	0.103142
83	0.523191	0.560440	0.112987
84	0.517625	0.582418	0.159787
85	0.510092	0.586957	0.172590
86	0.508227	0.597826	0.130466
87	0.510949	0.597826	0.130466
88	0.511712	0.647727	0.178647
89	0.515315	0.629213	0.130466
90	0.505357	0.611111	0.103142
91	0.506239	0.611111	0.092155
92	0.511545	0.617978	0.121910
93	0.507117	0.662921	0.121910
94	0.507143	0.670330	0.145710
95	0.492883	0.652174	0.112747
96	0.500882	0.634409	0.138086
97	0.490300	0.634409	0.130189
98	0.492958	0.634409	0.138086
99	0.487676	0.652174	0.102923
100	0.492063	0.663043	0.130051
101	0.491197	0.681319	0.137940
102	0.487676	0.663043	0.130051
103	0.488576	0.724138	0.137795
104	0.485166	0.719101	0.121523
105	0.495682	0.711111	0.145095
106	0.491319	0.706522	0.129641
107	0.486111	0.706522	0.079388
108	0.487047	0.681319	0.102490
109	0.481865	0.634409	0.151699
110	0.480138	0.617021	0.129369
111	0.472414	0.634409	0.112037
112	0.470486	0.648936	0.137217
113	0.468641	0.659574	0.137217
114	0.471103	0.659574	0.102275
115	0.467014	0.659574	0.129369
116	0.471404	0.663158	0.120761
117	0.473958	0.656250	0.102062
118	0.471503	0.702128	0.157949
119	0.493127	0.684211	0.144038
120	0.493997	0.694737	0.136646
121	0.504259	0.656250	0.151068
122	0.502555	0.659794	0.101850
123	0.505942	0.702128	0.157786
124	0.503401	0.680851	0.101745
125	0.505068	0.717391	0.120386
126	0.504202	0.741573	0.150912
127	0.514238	0.692308	0.143889
128	0.504160	0.692308	0.111340
129	0.511745	0.681319	0.143740
130	0.500000	0.666667	0.143740
131	0.494983	0.659574	0.136223
132	0.495812	0.670213	0.111226
133	0.492487	0.677419	0.111226
134	0.495854	0.705263	0.212981
135	0.495812	0.723404	0.045314
136	0.498333	0.715789	0.090629
137	0.500000	0.715789	0.000000
138	0.500000	0.715789	0.000000
139	0.499162	0.712766	0.064018
140	0.497487	0.712766	0.000000
141	0.498322	0.712766	0.000000
142	0.495741	0.720430	0.064018
143	0.493174	0.720430	0.000000
144	0.495756	0.723404	0.101222
145	0.498316	0.712766	0.090536
146	0.502530	0.720430	0.045175
147	0.505882	0.720430	0.063888
148	0.507563	0.720430	0.045175
149	0.505068	0.720430	0.000000
150	0.506711	0.728261	0.078246
151	0.502521	0.739130	0.063888
152	0.508418	0.741935	0.142857
153	0.504244	0.741935	0.090259
154	0.505922	0.729167	0.090259
155	0.505102	0.729167	0.045129
156	0.507692	0.734043	0.078166
157	0.516239	0.744681	0.063823
158	0.515306	0.744681	0.045129
159	0.517123	0.744681	0.063823
160	0.517827	0.768421	0.110544
161	0.526227	0.776596	0.045129
162	0.529313	0.757895	0.090259
163	0.532663	0.757895	0.000000
164	0.532554	0.757895	0.000000
165	0.532663	0.776596	0.100912
166	0.532884	0.776596	0.000000
167	0.533784	0.768421	0.045129
168	0.533784	0.768421	0.000000
169	0.532995	0.750000	0.045129
170	0.534570	0.750000	0.063823
171	0.535354	0.757895	0.063823
172	0.533670	0.757895	0.000000
173	0.538206	0.744681	0.135388
174	0.531773	0.744681	0.045129
175	0.535000	0.768421	0.090259
176	0.533333	0.760417	0.063758
177	0.538333	0.752577	0.078087
178	0.540496	0.770833	0.090167
179	0.542289	0.770833	0.000000
180	0.541667	0.744898	0.078087
181	0.540630	0.734694	0.045083
182	0.542289	0.734694	0.000000
183	0.543189	0.734694	0.000000
184	0.545305	0.727273	0.090167
185	0.546798	0.714286	0.090167
186	0.549669	0.696970	0.078008
187	0.549085	0.680000	0.078008
188	0.552239	0.670000	0.078008
189	0.549834	0.680000	0.045038
190	0.545757	0.680000	0.000000
191	0.545757	0.660000	0.078008
192	0.543947	0.700000	0.090075
193	0.550580	0.700000	0.000000
194	0.554828	0.690000	0.127386
195	0.559934	0.690000	0.063693
196	0.559603	0.696970	0.045038
197	0.557947	0.686869	0.063693
198	0.560132	0.697917	0.119159
199	0.564784	0.680412	0.100707
200	0.568369	0.663265	0.119159
201	0.569079	0.659794	0.090075
202	0.568369	0.691489	0.090075
203	0.568144	0.705263	0.090075
204	0.568369	0.697917	0.078008
205	0.570957	0.697917	0.000000
206	0.571429	0.697917	0.090075
207	0.570261	0.683673	0.090075
208	0.574468	0.718750	0.119159
209	0.577997	0.697917	0.090075
210	0.577997	0.718750	0.078008
211	0.579901	0.721649	0.077929
212	0.583196	0.760870	0.118918
213	0.587171	0.771739	0.149071
214	0.593137	0.760870	0.174078
215	0.597360	0.752688	0.063564
216	0.596376	0.793478	0.110096
217	0.596721	0.778947	0.110096
218	0.602941	0.797872	0.141990
219	0.610114	0.846154	0.141990
220	0.610662	0.817204	0.161894
221	0.605475	0.831461	0.118678
222	0.609952	0.822222	0.109875
223	0.613057	0.802198	0.141848
224	0.615262	0.833333	0.155386
225	0.621019	0.813187	0.100301
226	0.618820	0.824176	0.063436
227	0.619273	0.808511	0.141848
228	0.620853	0.800000	0.089712
229	0.617460	0.784946	0.126872
230	0.606349	0.793478	0.109875
231	0.607313	0.784946	0.089712
232	0.603803	0.795699	0.077693
233	0.602848	0.770833	0.118678
234	0.603476	0.762887	0.063436
235	0.601896	0.762887	0.063436
236	0.599686	0.762887	0.148771
237	0.597792	0.744898	0.109764
238	0.591483	0.755102	0.100201
239	0.584252	0.747475	0.077615
240	0.584518	0.793814	0.109764
241	0.581616	0.810526	0.077615
242	0.578199	0.791667	0.118559
243	0.569401	0.802083	0.063309
244	0.565769	0.810526	0.044766
245	0.564184	0.819149	0.044766
246	0.560317	0.819149	0.044766
247	0.559809	0.826087	0.118440
248	0.557325	0.868132	0.100100
249	0.566879	0.857143	0.077537
250	0.568471	0.846154	0.063309
251	0.567524	0.853933	0.100100
252	0.569600	0.833333	0.141563
253	0.570288	0.831461	0.089532
254	0.568690	0.820225	0.063309
255	0.568254	0.818182	0.100100
256	0.573482	0.777778	0.100000
257	0.570973	0.797753	0.100000
258	0.579365	0.820225	0.109545
259	0.580848	0.840909	0.118322
260	0.586098	0.822222	0.063246
261	0.583596	0.833333	0.077460
262	0.582418	0.831461	0.126491
263	0.582813	0.782609	0.118322
264	0.577465	0.774194	0.077460
265	0.573899	0.784946	0.077460
266	0.568720	0.784946	0.063246
267	0.565769	0.774194	0.077460
268	0.568000	0.804348	0.109545
