0	0.000000	0.277778	NaN
1	0.241667	0.628571	0.000000
2	0.454023	0.673913	0.258199
3	0.521531	0.641509	0.183340
4	0.578723	0.672727	0.159545
5	0.561538	0.672131	0.143592
6	0.561151	0.709677	0.138675
7	0.559322	0.626866	0.183130
8	0.566343	0.585714	0.142857
9	0.583333	0.614286	0.170005
10	0.548673	0.533333	0.105851
11	0.569832	0.519481	0.116722
12	0.577657	0.525000	0.089443
13	0.585492	0.543210	0.114708
14	0.587654	0.536585	0.072075
15	0.595122	0.580247	0.123091
16	0.586797	0.567901	0.132453
17	0.592075	0.573171	0.099627
18	0.590805	0.590361	0.085540
19	0.587699	0.619048	0.139516
20	0.598670	0.611765	0.098176
21	0.594421	0.609195	0.048853
22	0.600849	0.604396	0.096900
23	0.597484	0.593407	0.096561
24	0.606925	0.576087	0.117715
25	0.598394	0.562500	0.126275
26	0.592520	0.581633	0.134687
27	0.585657	0.561224	0.094916
28	0.576541	0.540000	0.094703
29	0.579568	0.530000	0.094703
30	0.585271	0.534653	0.066741
31	0.583658	0.524272	0.115342
32	0.575342	0.514286	0.115214
33	0.576699	0.528846	0.115214
34	0.579655	0.538462	0.093865
35	0.582543	0.542857	0.081289
36	0.584440	0.542857	0.132453
37	0.576560	0.538462	0.104713
38	0.580645	0.558824	0.104599
39	0.576850	0.554455	0.080933
40	0.571157	0.558824	0.080933
41	0.574388	0.558824	0.093454
42	0.575985	0.558824	0.080670
43	0.582090	0.564356	0.093048
44	0.581006	0.585859	0.092948
45	0.581006	0.570000	0.092948
46	0.584416	0.570000	0.092948
47	0.580705	0.590000	0.103807
48	0.586271	0.584158	0.080408
49	0.582255	0.568627	0.080408
50	0.580705	0.578431	0.065583
51	0.578558	0.594059	0.103695
52	0.576147	0.613861	0.080322
53	0.569853	0.617647	0.092648
54	0.563536	0.613861	0.080236
55	0.567518	0.607843	0.092648
56	0.565693	0.613861	0.065512
57	0.570909	0.640000	0.065512
58	0.565217	0.623762	0.103473
59	0.560662	0.646465	0.080150
60	0.561111	0.642857	0.103473
61	0.557407	0.646465	0.103473
62	0.555351	0.640000	0.080150
63	0.551661	0.640000	0.046274
64	0.553309	0.646465	0.046274
65	0.552680	0.646465	0.000000
66	0.551852	0.663265	0.103362
67	0.552876	0.646465	0.080064
68	0.556169	0.646465	0.065372
69	0.555556	0.646465	0.046225
70	0.555556	0.642857	0.103362
71	0.550186	0.612245	0.122300
72	0.547310	0.595960	0.065372
73	0.548983	0.600000	0.092450
74	0.540892	0.606061	0.079979
75	0.535055	0.618557	0.079979
76	0.535055	0.618557	0.000000
77	0.536900	0.608247	0.092351
78	0.531365	0.597938	0.079979
79	0.521257	0.602041	0.079979
80	0.519337	0.575758	0.092351
81	0.513863	0.581633	0.103142
82	0.504621	0.571429	0.138380
83	0.500928	0.581633	0.079894
84	0.506494	0.581633	0.092253
85	0.502752	0.597938	0.065233
86	0.504570	0.614583	0.122039
87	0.501825	0.597938	0.046127
88	0.504505	0.604167	0.112987
89	0.502703	0.597938	0.122039
90	0.501786	0.581633	0.112987
91	0.495544	0.555556	0.121910
92	0.483126	0.555556	0.092155
93	0.483986	0.534653	0.138233
94	0.475000	0.545455	0.092155
95	0.469751	0.540000	0.102923
96	0.462081	0.530000	0.079724
97	0.462081	0.540000	0.079724
98	0.463028	0.529412	0.130189
99	0.461268	0.514563	0.046029
100	0.462081	0.519608	0.091960
101	0.457746	0.495146	0.121652
102	0.457746	0.504854	0.079640
103	0.453427	0.509615	0.064957
104	0.455497	0.519608	0.129914
105	0.457686	0.514563	0.079472
106	0.451389	0.524272	0.102490
107	0.444444	0.509615	0.144943
108	0.443869	0.481132	0.112272
109	0.438687	0.509434	0.091478
110	0.436960	0.509259	0.129369
111	0.436207	0.495413	0.079222
112	0.437500	0.477477	0.091478
113	0.435540	0.477477	0.129369
114	0.429072	0.486486	0.079222
115	0.434028	0.491071	0.045739
116	0.436742	0.491071	0.079057
117	0.434028	0.500000	0.064550
118	0.436960	0.500000	0.091192
119	0.439863	0.513514	0.101850
120	0.435678	0.495575	0.128831
121	0.432709	0.504425	0.078893
122	0.429302	0.526786	0.078893
123	0.427844	0.517857	0.078893
124	0.423469	0.527273	0.091003
125	0.427365	0.527273	0.091003
126	0.428571	0.518182	0.078811
127	0.428811	0.527273	0.091003
128	0.427621	0.550459	0.120261
129	0.417785	0.555556	0.101639
130	0.420000	0.555556	0.045455
131	0.419732	0.542056	0.090815
132	0.420436	0.527778	0.090815
133	0.417362	0.532710	0.064216
134	0.426202	0.552381	0.111226
135	0.425461	0.542857	0.110997
136	0.430000	0.537736	0.101326
137	0.425000	0.552381	0.064018
138	0.424749	0.557692	0.064018
139	0.423786	0.563107	0.078406
140	0.423786	0.572816	0.101222
141	0.421141	0.572816	0.045268
142	0.422487	0.572816	0.090536
143	0.423208	0.592233	0.090536
144	0.426146	0.613861	0.090536
145	0.429293	0.617647	0.090536
146	0.431703	0.617647	0.078246
147	0.433613	0.623762	0.045175
148	0.431933	0.642857	0.078246
149	0.430743	0.632653	0.135526
150	0.431208	0.642857	0.078246
151	0.435294	0.645833	0.090351
152	0.446128	0.639175	0.110657
153	0.443124	0.645833	0.090259
154	0.441624	0.642857	0.110544
155	0.438776	0.659794	0.078166
156	0.442735	0.659794	0.078166
157	0.439316	0.663265	0.100912
158	0.440476	0.680412	0.090259
159	0.438356	0.697917	0.078166
160	0.444822	0.687500	0.078166
161	0.446701	0.711340	0.127645
162	0.453936	0.704082	0.119401
163	0.453936	0.750000	0.110544
164	0.459098	0.784946	0.100912
165	0.460637	0.784946	0.078166
166	0.462057	0.793478	0.100912
167	0.462838	0.804348	0.110544
168	0.461149	0.782609	0.110544
169	0.460237	0.774194	0.090259
170	0.460371	0.774194	0.100912
171	0.464646	0.782609	0.063823
172	0.462963	0.774194	0.090259
173	0.470100	0.802198	0.090259
174	0.471572	0.784946	0.110544
175	0.473333	0.802198	0.078166
176	0.473333	0.795699	0.090167
177	0.473333	0.795699	0.110432
178	0.474380	0.776596	0.090167
179	0.472637	0.774194	0.090167
180	0.471667	0.774194	0.110432
181	0.472637	0.763441	0.110432
182	0.474295	0.763441	0.063758
183	0.471761	0.763441	0.045083
184	0.474465	0.726316	0.119280
185	0.479475	0.736842	0.063758
186	0.476821	0.736842	0.000000
187	0.475874	0.729167	0.045038
188	0.479270	0.721649	0.045038
189	0.478405	0.721649	0.090075
190	0.472546	0.714286	0.078008
191	0.470882	0.704082	0.045038
192	0.472637	0.704082	0.063693
193	0.470978	0.704082	0.000000
194	0.476268	0.711340	0.063693
195	0.474548	0.714286	0.078008
196	0.470199	0.714286	0.000000
197	0.470199	0.714286	0.045038
198	0.469522	0.714286	0.063693
199	0.470100	0.700000	0.063693
200	0.476112	0.700000	0.000000
201	0.480263	0.693069	0.063693
202	0.477759	0.673267	0.078008
203	0.479475	0.707071	0.078008
204	0.484349	0.721649	0.090075
205	0.483498	0.711340	0.078008
206	0.486043	0.704082	0.045038
207	0.485294	0.704082	0.063693
208	0.490998	0.696970	0.063693
209	0.492611	0.701031	0.090075
210	0.490969	0.701031	0.078008
211	0.494234	0.693878	0.044992
212	0.500824	0.676768	0.063564
213	0.500000	0.686869	0.063564
214	0.504902	0.690000	0.063564
215	0.501650	0.690000	0.077850
216	0.502471	0.700000	0.063564
217	0.504918	0.683168	0.100504
218	0.503268	0.683168	0.000000
219	0.505710	0.690000	0.044901
220	0.510501	0.696970	0.077771
221	0.507246	0.683168	0.077693
222	0.504013	0.690000	0.077693
223	0.504777	0.707071	0.077693
224	0.505564	0.714286	0.077693
225	0.501592	0.704082	0.089712
226	0.499203	0.704082	0.063436
227	0.499210	0.704082	0.063436
228	0.500790	0.696970	0.100301
229	0.500000	0.690000	0.063436
230	0.498413	0.690000	0.000000
231	0.500795	0.690000	0.077693
232	0.502377	0.707071	0.100301
233	0.490506	0.696970	0.077693
234	0.489731	0.686869	0.063436
235	0.488152	0.680000	0.100301
236	0.491366	0.690000	0.109875
237	0.490536	0.690000	0.044811
238	0.492114	0.683168	0.077615
239	0.494488	0.676471	0.044811
240	0.494471	0.696078	0.109764
241	0.496038	0.717172	0.100201
242	0.496051	0.770833	0.148622
243	0.493691	0.789474	0.100100
244	0.494453	0.787234	0.077537
245	0.489699	0.787234	0.000000
246	0.488889	0.760417	0.100100
247	0.481659	0.720000	0.148473
248	0.482484	0.730000	0.100100
249	0.484076	0.727273	0.100100
250	0.479299	0.705882	0.109654
251	0.482315	0.696078	0.109654
252	0.481600	0.720000	0.100100
253	0.479233	0.720000	0.063309
254	0.482428	0.727273	0.063309
255	0.487302	0.717172	0.063309
256	0.485623	0.734694	0.118322
257	0.483254	0.742268	0.063246
258	0.482540	0.752577	0.063246
259	0.488226	0.755102	0.077460
260	0.491311	0.778947	0.089443
261	0.485804	0.770833	0.044721
262	0.491366	0.806452	0.077460
263	0.496875	0.795699	0.063246
264	0.496088	0.765957	0.077460
265	0.493711	0.731959	0.109545
266	0.492891	0.755102	0.118322
267	0.494453	0.747475	0.077460
268	0.489600	0.765306	0.089443
269	0.488782	0.765306	0.000000
270	0.489600	0.791667	0.089443
271	0.492800	0.802083	0.089443
272	0.493631	0.777778	0.100000
273	0.496805	0.760000	0.109545
274	0.490446	0.795918	0.077460
275	0.490415	0.802083	0.109545
276	0.492823	0.793814	0.063246
277	0.491200	0.791667	0.063246
278	0.489533	0.755102	0.077460
279	0.486268	0.755102	0.089443
280	0.487844	0.770833	0.100000
281	0.487805	0.781250	0.077460
282	0.492683	0.800000	0.077460
283	0.490164	0.817204	0.089443
284	0.486928	0.808511	0.100000
285	0.487013	0.810526	0.077460
286	0.483660	0.800000	0.109435
287	0.475329	0.817204	0.099900
288	0.469722	0.797872	0.126365
289	0.477124	0.787234	0.089353
290	0.472906	0.808511	0.141280
291	0.470395	0.808511	0.089353
292	0.471358	0.817204	0.077382
293	0.469821	0.826087	0.109435
294	0.464052	0.866667	0.109435
295	0.466448	0.876404	0.044677
296	0.464927	0.855556	0.126365
297	0.460784	0.844444	0.044677
298	0.461538	0.813187	0.089353
299	0.461412	0.795699	0.126365
300	0.466227	0.815217	0.063182
301	0.467105	0.824176	0.063182
302	0.470492	0.824176	0.000000
303	0.473083	0.824176	0.089353
304	0.472222	0.806452	0.077382
305	0.469355	0.765957	0.089353
306	0.463884	0.744681	0.109435
307	0.468599	0.741935	0.099900
308	0.468700	0.747368	0.089353
309	0.463884	0.739583	0.077382
310	0.463259	0.739583	0.044677
311	0.467200	0.739583	0.044677
312	0.468800	0.736842	0.099900
313	0.471338	0.752688	0.099900
314	0.466561	0.741935	0.089353
315	0.468153	0.712766	0.118203
316	0.468153	0.723404	0.044677
317	0.473016	0.720430	0.089353
318	0.475513	0.702128	0.077382
319	0.470032	0.720430	0.089353
320	0.477237	0.720430	0.089353
321	0.475591	0.702128	0.089353
322	0.475591	0.728261	0.109326
323	0.466142	0.728261	0.000000
324	0.467818	0.728261	0.089264
325	0.469388	0.739130	0.099801
326	0.473851	0.739130	0.077305
327	0.473768	0.728261	0.099801
328	0.469841	0.709677	0.099801
329	0.469841	0.702128	0.077305
330	0.468900	0.694737	0.089264
331	0.473684	0.712766	0.063119
332	0.478469	0.712766	0.063119
