0	0.000000	0.277778	NaN
1	0.241667	0.628571	0.000000
2	0.454023	0.644444	0.000000
3	0.478469	0.666667	0.000000
4	0.519149	0.724138	0.000000
5	0.542308	0.725806	0.000000
6	0.564748	0.718750	0.000000
7	0.579661	0.671429	0.000000
8	0.592233	0.676056	0.000000
9	0.598765	0.718310	0.000000
10	0.598820	0.708333	0.000000
11	0.620112	0.722222	0.000000
12	0.618529	0.716216	0.000000
13	0.621762	0.710526	0.000000
14	0.624691	0.776316	0.000000
15	0.634146	0.776316	0.000000
16	0.633252	0.766234	0.000000
17	0.648019	0.769231	0.000000
18	0.636782	0.769231	0.000000
19	0.635535	0.762500	0.000000
20	0.647450	0.765432	0.000000
21	0.650215	0.780488	0.000000
22	0.653928	0.773810	0.000000
23	0.658281	0.764706	0.000000
24	0.663951	0.764706	0.000000
25	0.664659	0.755814	0.000000
26	0.665354	0.767442	0.000000
27	0.667331	0.779070	0.000000
28	0.669980	0.779070	0.000000
29	0.671906	0.770115	0.000000
30	0.676357	0.770115	0.000000
31	0.671206	0.770115	0.000000
32	0.669276	0.770115	0.000000
33	0.669903	0.770115	0.000000
34	0.671785	0.770115	0.000000
35	0.673624	0.770115	0.000000
36	0.669829	0.770115	0.000000
37	0.671078	0.781609	0.000000
38	0.669829	0.793103	0.000000
39	0.669829	0.793103	0.000000
40	0.669829	0.793103	0.000000
41	0.676083	0.793103	0.000000
42	0.677298	0.793103	0.000000
43	0.679104	0.793103	0.000000
44	0.679702	0.793103	0.000000
45	0.681564	0.793103	0.000000
46	0.684601	0.793103	0.000000
47	0.684601	0.793103	0.000000
48	0.682746	0.793103	0.000000
49	0.683919	0.793103	0.000000
50	0.682746	0.793103	0.000000
51	0.682070	0.793103	0.000000
52	0.684404	0.793103	0.000000
53	0.683824	0.793103	0.000000
54	0.683241	0.793103	0.000000
55	0.686131	0.793103	0.000000
56	0.686131	0.793103	0.000000
57	0.689091	0.793103	0.000000
58	0.690217	0.793103	0.000000
59	0.685662	0.793103	0.000000
60	0.685185	0.793103	0.000000
61	0.685185	0.793103	0.000000
62	0.684502	0.793103	0.000000
63	0.684502	0.793103	0.000000
64	0.685662	0.793103	0.000000
65	0.685767	0.793103	0.000000
66	0.687037	0.793103	0.000000
67	0.686456	0.793103	0.000000
68	0.688766	0.793103	0.000000
69	0.692593	0.793103	0.000000
70	0.692593	0.793103	0.000000
71	0.693309	0.793103	0.000000
72	0.693878	0.793103	0.000000
73	0.698706	0.793103	0.000000
74	0.697026	0.793103	0.000000
75	0.699262	0.793103	0.000000
76	0.699262	0.793103	0.000000
77	0.699262	0.793103	0.000000
78	0.699262	0.793103	0.000000
79	0.702403	0.793103	0.000000
80	0.703499	0.793103	0.000000
81	0.696858	0.793103	0.000000
82	0.698706	0.793103	0.000000
83	0.701299	0.793103	0.000000
84	0.699443	0.793103	0.000000
85	0.702752	0.793103	0.000000
86	0.703839	0.793103	0.000000
87	0.702555	0.793103	0.000000
88	0.706306	0.793103	0.000000
89	0.708108	0.793103	0.000000
90	0.710714	0.793103	0.000000
91	0.711230	0.793103	0.000000
92	0.710480	0.793103	0.000000
93	0.711744	0.793103	0.000000
94	0.712500	0.793103	0.000000
95	0.711744	0.793103	0.000000
96	0.708995	0.793103	0.000000
97	0.708995	0.793103	0.000000
98	0.709507	0.793103	0.000000
99	0.709507	0.784091	0.000000
100	0.710758	0.784091	0.000000
101	0.711268	0.784091	0.000000
102	0.713028	0.784091	0.000000
103	0.713533	0.784091	0.000000
104	0.713787	0.784091	0.000000
105	0.715026	0.784091	0.000000
106	0.713542	0.784091	0.000000
107	0.713542	0.784091	0.000000
108	0.715026	0.795455	0.000000
109	0.715026	0.795455	0.000000
110	0.715026	0.795455	0.000000
111	0.715517	0.795455	0.000000
112	0.713542	0.795455	0.000000
113	0.712544	0.795455	0.000000
114	0.711033	0.795455	0.000000
115	0.711806	0.797753	0.000000
116	0.712305	0.797753	0.000000
117	0.711806	0.797753	0.000000
118	0.711572	0.797753	0.000000
119	0.711340	0.797753	0.000000
120	0.711835	0.797753	0.000000
121	0.712095	0.797753	0.000000
122	0.712095	0.797753	0.000000
123	0.713073	0.797753	0.000000
124	0.714286	0.797753	0.000000
125	0.712838	0.797753	0.000000
126	0.710924	0.797753	0.000000
127	0.710218	0.797753	0.000000
128	0.708819	0.797753	0.000000
129	0.708054	0.797753	0.000000
130	0.708333	0.797753	0.000000
131	0.707358	0.797753	0.000000
132	0.706868	0.797753	0.000000
133	0.707846	0.797753	0.000000
134	0.709784	0.797753	0.000000
135	0.708543	0.797753	0.000000
136	0.711667	0.788889	0.000000
137	0.711667	0.788889	0.000000
138	0.712375	0.788889	0.000000
139	0.711893	0.788889	0.000000
140	0.711893	0.788889	0.000000
141	0.711409	0.788889	0.000000
142	0.713799	0.788889	0.000000
143	0.715017	0.788889	0.000000
144	0.716469	0.788889	0.000000
145	0.718855	0.788889	0.000000
146	0.720067	0.788889	0.000000
147	0.719328	0.788889	0.000000
148	0.717647	0.788889	0.000000
149	0.716216	0.788889	0.000000
150	0.716443	0.788889	0.000000
151	0.715966	0.788889	0.000000
152	0.713805	0.780220	0.000000
153	0.716469	0.780220	0.000000
154	0.715736	0.780220	0.000000
155	0.717687	0.780220	0.000000
156	0.714530	0.780220	0.000000
157	0.712821	0.780220	0.000000
158	0.714286	0.780220	0.000000
159	0.715753	0.780220	0.000000
160	0.716469	0.780220	0.000000
161	0.717428	0.780220	0.000000
162	0.718593	0.780220	0.000000
163	0.718593	0.780220	0.000000
164	0.719533	0.780220	0.000000
165	0.720268	0.780220	0.000000
166	0.720067	0.780220	0.000000
167	0.719595	0.780220	0.000000
168	0.719595	0.780220	0.000000
169	0.720812	0.780220	0.000000
170	0.721754	0.780220	0.000000
171	0.720539	0.780220	0.000000
172	0.720539	0.780220	0.000000
173	0.719269	0.780220	0.000000
174	0.717391	0.780220	0.000000
175	0.718333	0.780220	0.000000
176	0.720000	0.780220	0.000000
177	0.720000	0.780220	0.000000
178	0.720661	0.780220	0.000000
179	0.723051	0.780220	0.000000
180	0.721667	0.780220	0.000000
181	0.721393	0.780220	0.000000
182	0.721393	0.780220	0.000000
183	0.722591	0.780220	0.000000
184	0.721582	0.780220	0.000000
185	0.722496	0.780220	0.000000
186	0.721854	0.780220	0.000000
187	0.720466	0.780220	0.000000
188	0.721393	0.780220	0.000000
189	0.720930	0.780220	0.000000
190	0.720466	0.780220	0.000000
191	0.720466	0.780220	0.000000
192	0.719735	0.780220	0.000000
193	0.719735	0.780220	0.000000
194	0.721768	0.780220	0.000000
195	0.722496	0.780220	0.000000
196	0.723510	0.780220	0.000000
197	0.721854	0.780220	0.000000
198	0.724876	0.780220	0.000000
199	0.727575	0.780220	0.000000
200	0.728171	0.780220	0.000000
201	0.728618	0.780220	0.000000
202	0.731466	0.780220	0.000000
203	0.730706	0.780220	0.000000
204	0.733114	0.780220	0.000000
205	0.734323	0.780220	0.000000
206	0.733990	0.780220	0.000000
207	0.735294	0.780220	0.000000
208	0.733224	0.780220	0.000000
209	0.733990	0.780220	0.000000
210	0.732348	0.780220	0.000000
211	0.731466	0.791209	0.000000
212	0.734761	0.791209	0.000000
213	0.735197	0.791209	0.000000
214	0.735294	0.791209	0.000000
215	0.735974	0.791209	0.000000
216	0.734761	0.791209	0.000000
217	0.736066	0.791209	0.000000
218	0.738562	0.791209	0.000000
219	0.738989	0.791209	0.000000
220	0.743134	0.791209	0.000000
221	0.740741	0.791209	0.000000
222	0.741573	0.791209	0.000000
223	0.742038	0.791209	0.000000
224	0.742448	0.791209	0.000000
225	0.742038	0.791209	0.000000
226	0.741627	0.791209	0.000000
227	0.744076	0.791209	0.000000
228	0.744076	0.791209	0.000000
229	0.742857	0.791209	0.000000
230	0.742857	0.791209	0.000000
231	0.744038	0.774194	0.063436
232	0.748019	0.782609	0.044856
233	0.750000	0.757895	0.077693
234	0.748815	0.760417	0.118678
235	0.750395	0.781250	0.077693
236	0.751962	0.789474	0.109875
237	0.757098	0.804348	0.100201
238	0.757098	0.813187	0.100201
239	0.763780	0.806452	0.155230
240	0.758294	0.836957	0.118559
241	0.754358	0.827957	0.089622
242	0.761453	0.877778	0.179244
243	0.764984	0.887640	0.100100
244	0.760697	0.863636	0.148473
245	0.767036	0.896552	0.167500
246	0.753968	0.866667	0.118440
247	0.749601	0.846154	0.100100
248	0.751592	0.868132	0.100100
249	0.753185	0.858696	0.089532
250	0.754777	0.829787	0.109654
251	0.749196	0.791667	0.134298
252	0.739200	0.791667	0.167500
253	0.736422	0.793814	0.089532
254	0.728435	0.777778	0.077537
255	0.733333	0.785714	0.109654
256	0.731629	0.775510	0.100000
257	0.727273	0.791667	0.089443
258	0.728571	0.789474	0.118322
259	0.731554	0.800000	0.100000
260	0.726698	0.789474	0.089443
261	0.723975	0.797872	0.109545
262	0.723705	0.789474	0.109545
263	0.720313	0.800000	0.063246
264	0.721440	0.847826	0.109545
265	0.720126	0.847826	0.000000
266	0.718799	0.858696	0.089443
267	0.716323	0.879121	0.109545
268	0.713600	0.888889	0.077460
269	0.705128	0.888889	0.000000
270	0.705600	0.888889	0.000000
271	0.705600	0.888889	0.000000
272	0.707006	0.887640	0.089443
273	0.704473	0.887640	0.000000
274	0.703822	0.897727	0.044721
275	0.706070	0.897727	0.000000
276	0.706539	0.897727	0.063246
277	0.708800	0.908046	0.063246
278	0.708535	0.906977	0.077460
279	0.710824	0.885057	0.063246
280	0.709887	0.873563	0.063246
281	0.710569	0.883721	0.044721
282	0.710569	0.885057	0.063246
283	0.708197	0.885057	0.000000
284	0.709150	0.886364	0.077460
285	0.707792	0.897727	0.000000
286	0.705882	0.909091	0.044677
287	0.707237	0.909091	0.063182
288	0.707038	0.898876	0.063182
289	0.705882	0.909091	0.063182
290	0.702791	0.909091	0.063182
291	0.702303	0.897727	0.044677
292	0.702128	0.875000	0.077382
293	0.699837	0.876404	0.063182
294	0.702614	0.876404	0.044677
295	0.710311	0.886364	0.063182
296	0.709625	0.897727	0.099900
297	0.710784	0.896552	0.063182
298	0.707038	0.896552	0.044677
299	0.707718	0.918605	0.099900
300	0.696870	0.930233	0.044677
301	0.695724	0.918605	0.044677
302	0.698361	0.930233	0.077382
303	0.699837	0.918605	0.099900
304	0.697712	0.918605	0.000000
305	0.700000	0.930233	0.077382
306	0.698234	0.886364	0.089353
307	0.695652	0.865169	0.063182
308	0.693419	0.865169	0.044677
309	0.695024	0.853933	0.063182
310	0.694888	0.844444	0.077382
311	0.697600	0.833333	0.044677
312	0.697600	0.833333	0.000000
313	0.699045	0.844444	0.063182
314	0.699045	0.853933	0.044677
315	0.700637	0.853933	0.063182
316	0.703822	0.875000	0.044677
317	0.700000	0.875000	0.044677
318	0.699842	0.875000	0.000000
319	0.700315	0.876404	0.063182
320	0.697017	0.887640	0.063182
321	0.697638	0.887640	0.063182
322	0.699213	0.887640	0.000000
323	0.699213	0.897727	0.044632
324	0.700157	0.897727	0.000000
325	0.700157	0.897727	0.000000
326	0.700475	0.897727	0.000000
327	0.701113	0.897727	0.000000
328	0.701587	0.897727	0.000000
329	0.701587	0.898876	0.063119
330	0.706539	0.909091	0.063119
331	0.709729	0.930233	0.063119
332	0.712919	0.919540	0.044632
