0	0.000000	0.560000	NaN
1	0.241667	0.730769	0.117041
2	0.408046	0.621622	0.210819
3	0.392344	0.734177	0.129641
4	0.434043	0.780488	0.120605
5	0.457692	0.809524	0.101535
6	0.460432	0.894118	0.098058
7	0.471186	0.869565	0.146087
8	0.482201	0.849462	0.132260
9	0.506173	0.848485	0.170005
10	0.501475	0.895833	0.149696
11	0.511173	0.908163	0.073821
12	0.520436	0.938776	0.115470
13	0.520725	0.892157	0.114708
14	0.516049	0.895238	0.113961
15	0.502439	0.869159	0.112367
16	0.501222	0.861111	0.000000
17	0.517483	0.823009	0.122018
18	0.501149	0.840708	0.098773
19	0.492027	0.867257	0.120824
20	0.490022	0.882883	0.109764
21	0.489270	0.893805	0.048853
22	0.488323	0.910714	0.096900
23	0.490566	0.928571	0.083624
24	0.501018	0.904348	0.117715
25	0.491968	0.895652	0.067497
26	0.501969	0.904348	0.067344
27	0.501992	0.896552	0.106119
28	0.502982	0.905172	0.105881
29	0.504912	0.921739	0.047351
30	0.509690	0.922414	0.081741
31	0.511673	0.898305	0.081559
32	0.506849	0.898305	0.000000
33	0.504854	0.923077	0.124446
34	0.499040	0.915254	0.104944
35	0.504744	0.915254	0.046932
36	0.497154	0.940678	0.123899
37	0.487713	0.916667	0.081111
38	0.491461	0.925000	0.104599
39	0.491461	0.886179	0.104485
40	0.481973	0.909091	0.066082
41	0.482109	0.879032	0.093454
42	0.484053	0.864000	0.114084
43	0.475746	0.849206	0.065795
44	0.474860	0.857143	0.065724
45	0.474860	0.878049	0.092948
46	0.480519	0.862903	0.065724
47	0.473098	0.849206	0.065653
48	0.474954	0.850394	0.065653
49	0.476895	0.857143	0.065653
50	0.476809	0.843750	0.065583
51	0.478743	0.828125	0.065583
52	0.482569	0.837209	0.080322
53	0.488971	0.850394	0.103584
54	0.491713	0.835938	0.092648
55	0.492701	0.828125	0.092648
56	0.492701	0.828125	0.000000
57	0.494545	0.813953	0.065512
58	0.494565	0.800000	0.046274
59	0.490809	0.795455	0.080150
60	0.490741	0.795455	0.065442
61	0.487037	0.787879	0.065442
62	0.490775	0.759398	0.130884
63	0.483395	0.761194	0.065442
64	0.483456	0.761194	0.000000
65	0.482440	0.753731	0.065372
66	0.481481	0.753731	0.080064
67	0.484230	0.746269	0.065372
68	0.488029	0.740741	0.130744
69	0.475926	0.727941	0.080064
70	0.470370	0.733333	0.065372
71	0.472119	0.742647	0.092450
72	0.480519	0.740741	0.065372
73	0.482440	0.733333	0.092450
74	0.477695	0.713235	0.092351
75	0.470480	0.720588	0.065302
76	0.463100	0.727941	0.103252
77	0.461255	0.695035	0.113107
78	0.455720	0.724638	0.079979
79	0.449168	0.719424	0.065302
80	0.453039	0.702128	0.046176
81	0.451017	0.709220	0.065233
82	0.449168	0.704225	0.065233
