0	0.000000	0.560000	NaN
1	0.241667	0.685185	0.331042
2	0.413793	0.676056	0.258199
3	0.425837	0.800000	0.214985
4	0.485106	0.846154	0.248633
5	0.503846	0.837209	0.185376
6	0.500000	0.865169	0.160128
7	0.494915	0.932584	0.199083
8	0.495146	0.882979	0.170747
9	0.512346	0.831683	0.178303
10	0.533923	0.834951	0.158777
11	0.558659	0.787037	0.195313
12	0.566757	0.828571	0.163299
13	0.562176	0.820755	0.191943
14	0.558025	0.805556	0.183756
15	0.543902	0.809091	0.087039
16	0.545232	0.878505	0.166039
17	0.559441	0.803571	0.233646
18	0.547126	0.754237	0.130664
19	0.537585	0.754237	0.000000
20	0.552106	0.793103	0.176990
21	0.555794	0.836207	0.154487
22	0.541401	0.846154	0.108338
23	0.545073	0.791667	0.180649
24	0.551935	0.766667	0.186124
25	0.558233	0.798319	0.165333
26	0.566929	0.823529	0.202031
27	0.555777	0.840336	0.047458
28	0.556660	0.848739	0.082015
29	0.571709	0.858333	0.125280
30	0.567829	0.813008	0.115599
31	0.568093	0.830645	0.115342
32	0.563601	0.822581	0.047036
33	0.563107	0.790698	0.162938
34	0.564299	0.782946	0.066372
35	0.569260	0.789063	0.081289
36	0.563567	0.789063	0.000000
37	0.563327	0.817460	0.066227
38	0.569260	0.817460	0.081022
39	0.567362	0.817460	0.000000
40	0.567362	0.817460	0.000000
41	0.566855	0.856000	0.140181
42	0.574109	0.862903	0.123225
43	0.582090	0.848000	0.104031
44	0.582868	0.840000	0.103919
45	0.586592	0.804688	0.139422
46	0.575139	0.849206	0.103919
47	0.571429	0.842520	0.080408
48	0.569573	0.835938	0.080408
49	0.574861	0.835938	0.139272
50	0.571429	0.835938	0.092748
51	0.573013	0.850394	0.122694
52	0.570642	0.865079	0.139122
53	0.571691	0.865079	0.065512
54	0.569061	0.857143	0.080236
55	0.569343	0.842520	0.092648
56	0.569343	0.842520	0.046324
57	0.567273	0.842520	0.122562
58	0.568841	0.857143	0.103473
59	0.569853	0.835938	0.103473
60	0.568519	0.818182	0.113349
61	0.562963	0.825758	0.080150
62	0.557196	0.853846	0.065442
63	0.557196	0.832061	0.092549
64	0.555147	0.809160	0.113349
65	0.543438	0.796992	0.138675
66	0.538889	0.779412	0.113228
67	0.532468	0.770370	0.092450
68	0.534070	0.757353	0.138675
69	0.527778	0.762963	0.103362
70	0.518519	0.722628	0.113228
71	0.511152	0.729927	0.122300
72	0.495362	0.742647	0.113228
73	0.489834	0.744526	0.130744
74	0.488848	0.750000	0.103252
75	0.487085	0.744526	0.122169
76	0.474170	0.724638	0.130605
77	0.461255	0.729927	0.065302
78	0.461255	0.724638	0.046176
79	0.465804	0.774436	0.130605
80	0.473297	0.791045	0.130605
81	0.478743	0.804511	0.112987
82	0.475046	0.796992	0.112987
83	0.471243	0.796992	0.103142
84	0.471243	0.789474	0.079894
85	0.480734	0.761194	0.130466
86	0.478976	0.759398	0.065233
87	0.481752	0.770992	0.122039
88	0.491892	0.755725	0.152984
89	0.497297	0.770992	0.130466
90	0.494643	0.792308	0.138380
91	0.491979	0.807692	0.103033
92	0.499112	0.835938	0.130327
93	0.487544	0.821705	0.121910
94	0.483929	0.823077	0.121910
95	0.473310	0.824427	0.112747
96	0.474427	0.803030	0.121781
97	0.476190	0.780303	0.112747
98	0.471831	0.809160	0.092057
99	0.477113	0.815385	0.121781
100	0.469136	0.829457	0.079640
101	0.466549	0.815385	0.045980
102	0.470070	0.809160	0.091960
103	0.472759	0.777778	0.102706
104	0.476440	0.786765	0.064957
105	0.476684	0.773723	0.145095
106	0.467014	0.775362	0.121268
107	0.458333	0.788321	0.079388
108	0.450777	0.751773	0.091670
109	0.438687	0.746479	0.079222
110	0.440415	0.743056	0.112037
111	0.441379	0.743056	0.102275
112	0.435764	0.741259	0.091478
113	0.433798	0.729167	0.064685
114	0.434326	0.732394	0.079222
115	0.437500	0.732394	0.121014
116	0.436742	0.727273	0.079057
117	0.432292	0.718310	0.091287
118	0.438687	0.713287	0.120636
119	0.438144	0.725352	0.120511
120	0.442539	0.678082	0.111571
121	0.444634	0.696552	0.120511
122	0.442930	0.703448	0.064416
123	0.446520	0.710345	0.091098
124	0.438776	0.717241	0.078811
125	0.449324	0.722222	0.120386
126	0.452101	0.758865	0.136505
127	0.453936	0.769231	0.128698
128	0.452579	0.729730	0.120261
129	0.442953	0.743243	0.090909
130	0.445000	0.748299	0.136364
131	0.443144	0.788732	0.128432
132	0.447236	0.805755	0.111226
133	0.445743	0.812950	0.111226
134	0.446103	0.830882	0.163720
135	0.465662	0.817518	0.064084
136	0.461667	0.795620	0.110997
137	0.473333	0.795620	0.000000
138	0.471572	0.795620	0.000000
139	0.470687	0.810219	0.078406
140	0.469012	0.810219	0.000000
141	0.469799	0.810219	0.000000
142	0.468484	0.810219	0.000000
143	0.467577	0.810219	0.000000
144	0.470289	0.817518	0.101222
145	0.473064	0.805755	0.128037
146	0.472175	0.811594	0.045175
147	0.475630	0.811594	0.000000
148	0.475630	0.811594	0.000000
149	0.478041	0.824818	0.063888
150	0.481544	0.851852	0.078246
151	0.478992	0.845588	0.101015
152	0.473064	0.812950	0.110657
153	0.477080	0.788732	0.090259
154	0.477157	0.788732	0.090259
155	0.477891	0.800000	0.078166
156	0.478632	0.787234	0.090259
157	0.483761	0.797101	0.110544
158	0.486395	0.802920	0.078166
159	0.488014	0.808824	0.063823
160	0.490662	0.823529	0.090259
161	0.492386	0.811594	0.063823
162	0.494137	0.850746	0.119401
163	0.504188	0.850746	0.000000
164	0.505843	0.849624	0.063823
165	0.505863	0.822222	0.090259
166	0.499157	0.816176	0.045129
167	0.500000	0.816176	0.063823
168	0.501689	0.816176	0.000000
169	0.502538	0.810219	0.078166
170	0.495784	0.823529	0.078166
171	0.501684	0.830882	0.078166
172	0.506734	0.830882	0.000000
173	0.511628	0.804348	0.119401
174	0.513378	0.785714	0.063823
175	0.516667	0.797101	0.078166
176	0.515000	0.778571	0.078087
177	0.518333	0.795620	0.090167
178	0.525620	0.801471	0.090167
179	0.522388	0.801471	0.000000
180	0.523333	0.807407	0.063758
181	0.527363	0.794118	0.078087
182	0.527363	0.794118	0.000000
183	0.528239	0.794118	0.000000
184	0.532125	0.805970	0.090167
185	0.540230	0.807407	0.078087
186	0.538079	0.816176	0.078008
187	0.530782	0.835821	0.063693
188	0.529022	0.843284	0.063693
189	0.528239	0.843284	0.000000
190	0.529118	0.843284	0.000000
191	0.529118	0.856061	0.090075
192	0.529022	0.842105	0.090075
193	0.532338	0.842105	0.000000
194	0.533552	0.837037	0.149373
195	0.541872	0.837037	0.000000
196	0.539735	0.837037	0.000000
197	0.539735	0.830882	0.045038
198	0.542010	0.817518	0.127386
199	0.539867	0.859259	0.100707
200	0.540362	0.878788	0.110319
201	0.546053	0.894737	0.119159
202	0.540362	0.893130	0.119159
203	0.536946	0.886364	0.100707
204	0.540362	0.899225	0.090075
205	0.541254	0.899225	0.000000
206	0.543514	0.922481	0.078008
207	0.545752	0.952756	0.090075
208	0.546645	0.928571	0.135113
209	0.556650	0.928571	0.078008
210	0.559934	0.921260	0.063693
211	0.556837	0.921260	0.044992
212	0.553542	0.921875	0.100504
213	0.562500	0.891473	0.134840
214	0.566993	0.952381	0.168175
215	0.559406	0.944444	0.089893
216	0.556837	0.891473	0.118918
217	0.554098	0.839695	0.118918
218	0.547386	0.846154	0.118798
219	0.556281	0.792593	0.134704
220	0.554120	0.800000	0.134704
221	0.555556	0.775362	0.118678
222	0.556982	0.760870	0.077693
223	0.562102	0.746377	0.118678
224	0.562798	0.762590	0.126872
225	0.576433	0.769784	0.063436
226	0.586922	0.771429	0.077693
227	0.589258	0.782609	0.100301
228	0.584518	0.795620	0.063436
229	0.584127	0.771429	0.089712
230	0.582540	0.773050	0.100301
231	0.578696	0.758865	0.100301
232	0.576862	0.765957	0.109875
233	0.580696	0.774648	0.126872
234	0.571880	0.765957	0.089712
235	0.575039	0.765957	0.000000
236	0.571429	0.791367	0.089712
237	0.574132	0.785714	0.063372
238	0.574132	0.780142	0.089622
239	0.574803	0.785714	0.044811
240	0.578199	0.791367	0.089622
241	0.573693	0.776978	0.077615
242	0.579779	0.769784	0.077615
243	0.574132	0.808824	0.077537
244	0.568938	0.802920	0.077537
245	0.565769	0.797101	0.044766
246	0.563492	0.808824	0.089532
247	0.562998	0.788321	0.077537
248	0.558917	0.768116	0.089532
249	0.557325	0.768116	0.063309
250	0.557325	0.773723	0.044766
251	0.556270	0.773723	0.077537
252	0.553600	0.759124	0.100100
253	0.555911	0.741007	0.063309
254	0.555911	0.748201	0.063309
255	0.557143	0.737589	0.100100
256	0.554313	0.748201	0.100000
257	0.555024	0.742857	0.077460
258	0.557143	0.751773	0.077460
259	0.555730	0.762238	0.109545
260	0.560821	0.769231	0.077460
261	0.563091	0.769231	0.063246
262	0.558870	0.758621	0.089443
263	0.562500	0.774648	0.118322
264	0.564945	0.781690	0.063246
265	0.564465	0.794326	0.063246
266	0.560821	0.807143	0.044721
267	0.557845	0.805755	0.063246
268	0.553600	0.833333	0.118322
269	0.552885	0.840580	0.044721
270	0.550400	0.821429	0.077460
271	0.548800	0.821429	0.063246
272	0.544586	0.807143	0.100000
273	0.539936	0.801418	0.077460
274	0.541401	0.797203	0.077460
275	0.536741	0.783217	0.063246
276	0.537480	0.784722	0.077460
277	0.528000	0.797203	0.077460
278	0.520129	0.790210	0.077460
279	0.521809	0.795775	0.077460
280	0.513776	0.769231	0.089443
281	0.513821	0.756944	0.044721
282	0.518699	0.776224	0.063246
283	0.511475	0.781690	0.063246
284	0.511438	0.776224	0.077460
285	0.516234	0.761905	0.100000
286	0.516340	0.761905	0.000000
287	0.514803	0.755102	0.044677
288	0.513912	0.733333	0.118203
289	0.522876	0.726667	0.063182
290	0.525452	0.728477	0.118203
291	0.527961	0.738255	0.063182
