93	0.508333	0.495050	0.196116	427.000000
94	0.507143	0.495050	0.107211	426.000000
95	0.504762	0.485149	0.200000	424.000000
96	0.496429	0.460784	0.202031	417.000000
97	0.490476	0.460784	0.000000	412.000000
98	0.490476	0.446602	0.145865	412.000000
99	0.488095	0.446602	0.111111	410.000000
100	0.486905	0.446602	0.000000	409.000000
101	0.486905	0.446602	0.000000	409.000000
102	0.486905	0.432692	0.147442	409.000000
103	0.486905	0.405660	0.210819	409.000000
104	0.476190	0.405660	0.140028	400.000000
105	0.473810	0.401869	0.117851	398.000000
106	0.472619	0.401869	0.205557	397.000000
107	0.469048	0.401869	0.000000	394.000000
108	0.469048	0.401869	0.121268	394.000000
109	0.465476	0.405660	0.109764	391.000000
110	0.459524	0.401869	0.121268	386.000000
111	0.453571	0.401869	0.000000	381.000000
112	0.453571	0.401869	0.000000	381.000000
113	0.453571	0.401869	0.000000	381.000000
114	0.453571	0.398148	0.140028	381.000000
115	0.453571	0.398148	0.122169	381.000000
116	0.451190	0.401869	0.096225	379.000000
117	0.451190	0.386792	0.215666	379.000000
118	0.446429	0.390476	0.097129	375.000000
119	0.444048	0.394231	0.097590	373.000000
120	0.442857	0.394231	0.000000	372.000000
121	0.442857	0.394231	0.109109	372.000000
122	0.439286	0.394231	0.000000	369.000000
123	0.439286	0.394231	0.000000	369.000000
124	0.439286	0.394231	0.000000	369.000000
125	0.439286	0.394231	0.000000	369.000000
126	0.439286	0.394231	0.122169	369.000000
127	0.438095	0.390476	0.174078	368.000000
128	0.434524	0.390476	0.000000	365.000000
129	0.434524	0.386792	0.136083	365.000000
130	0.433333	0.373832	0.156174	364.000000
131	0.430952	0.377358	0.109764	362.000000
132	0.430952	0.377358	0.000000	362.000000
133	0.430952	0.377358	0.000000	362.000000
134	0.430952	0.377358	0.000000	362.000000
135	0.430952	0.377358	0.000000	362.000000
136	0.430952	0.377358	0.123091	362.000000
137	0.428571	0.377358	0.124035	360.000000
138	0.427381	0.377358	0.125000	359.000000
139	0.425000	0.377358	0.000000	357.000000
140	0.425000	0.377358	0.000000	357.000000
141	0.425000	0.377358	0.000000	357.000000
142	0.425000	0.380952	0.110432	357.000000
143	0.425000	0.380952	0.000000	357.000000
144	0.425000	0.377358	0.111111	357.000000
145	0.422619	0.351852	0.223607	355.000000
146	0.420238	0.351852	0.000000	353.000000
147	0.420238	0.351852	0.000000	353.000000
148	0.420238	0.339450	0.162221	353.000000
149	0.419048	0.339450	0.000000	352.000000
150	0.419048	0.339450	0.000000	352.000000
151	0.419048	0.339450	0.112509	352.000000
152	0.419048	0.339450	0.160128	352.000000
153	0.419048	0.348624	0.114708	352.000000
154	0.416667	0.348624	0.102062	350.000000
155	0.415476	0.361111	0.095783	349.000000
156	0.413095	0.342593	0.226455	347.000000
157	0.409524	0.327103	0.232495	344.000000
158	0.409524	0.317757	0.169031	344.000000
159	0.400000	0.305556	0.171499	336.000000
160	0.397619	0.308411	0.100000	334.000000
161	0.392857	0.308411	0.117851	330.000000
162	0.392857	0.308411	0.000000	330.000000
163	0.392857	0.308411	0.000000	330.000000
164	0.392857	0.308411	0.000000	330.000000
165	0.392857	0.308411	0.118678	330.000000
166	0.391667	0.308411	0.119523	329.000000
167	0.391667	0.308411	0.100000	329.000000
168	0.391667	0.308411	0.120386	329.000000
169	0.391667	0.311321	0.096674	329.000000
170	0.389286	0.311321	0.000000	327.000000
171	0.389286	0.311321	0.000000	327.000000
172	0.389286	0.320755	0.120386	327.000000
173	0.388095	0.314286	0.171499	326.000000
174	0.388095	0.314286	0.000000	326.000000
175	0.388095	0.323810	0.100504	326.000000
176	0.385714	0.330189	0.134840	324.000000
177	0.383333	0.330189	0.000000	322.000000
178	0.383333	0.330189	0.000000	322.000000
179	0.383333	0.320755	0.169031	322.000000
180	0.382143	0.320755	0.000000	321.000000
181	0.382143	0.320755	0.000000	321.000000
182	0.382143	0.330189	0.120386	321.000000
183	0.382143	0.339623	0.143592	321.000000
184	0.382143	0.333333	0.166667	321.000000
185	0.379762	0.333333	0.102598	319.000000
186	0.378571	0.333333	0.103142	318.000000
187	0.377381	0.323810	0.169031	317.000000
188	0.377381	0.314286	0.171499	317.000000
189	0.375000	0.317308	0.136083	315.000000
190	0.371429	0.326923	0.121268	312.000000
191	0.369048	0.330097	0.098058	310.000000
192	0.367857	0.330097	0.000000	309.000000
193	0.367857	0.340000	0.170664	309.000000
194	0.365476	0.340000	0.000000	307.000000
195	0.365476	0.340000	0.121268	307.000000
196	0.365476	0.343434	0.172774	307.000000
197	0.359524	0.343434	0.103142	302.000000
198	0.355952	0.353535	0.124035	299.000000
199	0.355952	0.363636	0.125000	299.000000
200	0.353571	0.367347	0.125988	297.000000
201	0.350000	0.367347	0.000000	294.000000
202	0.350000	0.377551	0.103695	294.000000
203	0.348810	0.377551	0.000000	293.000000
204	0.348810	0.367347	0.164399	293.000000
205	0.345238	0.367347	0.000000	290.000000
206	0.345238	0.371134	0.142857	290.000000
207	0.340476	0.371134	0.132453	286.000000
208	0.340476	0.371134	0.000000	286.000000
209	0.340476	0.385417	0.133631	286.000000
210	0.336905	0.385417	0.190693	283.000000
211	0.333333	0.385417	0.000000	280.000000
212	0.333333	0.375000	0.164399	280.000000
213	0.329762	0.371134	0.102062	277.000000
214	0.329762	0.371134	0.000000	277.000000
215	0.329762	0.371134	0.122169	277.000000
216	0.329762	0.371134	0.000000	277.000000
217	0.329762	0.371134	0.000000	277.000000
218	0.329762	0.371134	0.000000	277.000000
219	0.329762	0.371134	0.000000	277.000000
220	0.329762	0.367347	0.102062	277.000000
221	0.329762	0.371134	0.101015	277.000000
222	0.327381	0.371134	0.000000	275.000000
223	0.327381	0.381443	0.137361	275.000000
224	0.325000	0.381443	0.000000	273.000000
225	0.325000	0.371134	0.164399	273.000000
226	0.322619	0.371134	0.000000	271.000000
227	0.322619	0.367347	0.103142	271.000000
228	0.322619	0.367347	0.000000	271.000000
229	0.322619	0.371134	0.101015	271.000000
230	0.322619	0.371134	0.000000	271.000000
231	0.322619	0.375000	0.123091	271.000000
232	0.321429	0.375000	0.102062	270.000000
233	0.319048	0.375000	0.175412	268.000000
234	0.317857	0.375000	0.136083	267.000000
235	0.316667	0.375000	0.000000	266.000000
236	0.316667	0.375000	0.000000	266.000000
237	0.316667	0.385417	0.102062	266.000000
238	0.316667	0.385417	0.000000	266.000000
239	0.316667	0.385417	0.000000	266.000000
240	0.316667	0.385417	0.000000	266.000000
241	0.316667	0.385417	0.000000	266.000000
242	0.316667	0.385417	0.000000	266.000000
243	0.316667	0.385417	0.102062	266.000000
244	0.314286	0.385417	0.102598	264.000000
245	0.313095	0.385417	0.000000	263.000000
246	0.313095	0.385417	0.000000	263.000000
247	0.313095	0.385417	0.000000	263.000000
248	0.313095	0.385417	0.000000	263.000000
249	0.313095	0.389474	0.102062	263.000000
250	0.313095	0.385417	0.137361	263.000000
251	0.310714	0.381443	0.103695	261.000000
252	0.309524	0.367347	0.164399	260.000000
253	0.305952	0.367347	0.000000	257.000000
254	0.305952	0.367347	0.000000	257.000000
255	0.305952	0.367347	0.000000	257.000000
256	0.305952	0.371134	0.102598	257.000000
257	0.304762	0.371134	0.000000	256.000000
258	0.304762	0.371134	0.138675	256.000000
259	0.304762	0.360825	0.166667	256.000000
260	0.303571	0.360825	0.119523	255.000000
261	0.303571	0.360825	0.000000	255.000000
262	0.303571	0.360825	0.140028	255.000000
263	0.302381	0.360825	0.103695	254.000000
264	0.301190	0.360825	0.000000	253.000000
265	0.301190	0.357143	0.104257	253.000000
266	0.301190	0.357143	0.119523	253.000000
267	0.298810	0.357143	0.000000	251.000000
268	0.298810	0.353535	0.104257	251.000000
269	0.297619	0.353535	0.000000	250.000000
270	0.297619	0.353535	0.000000	250.000000
271	0.297619	0.353535	0.000000	250.000000
272	0.297619	0.353535	0.000000	250.000000
273	0.297619	0.357143	0.100504	250.000000
274	0.296429	0.367347	0.141421	249.000000
275	0.296429	0.367347	0.000000	249.000000
276	0.296429	0.367347	0.166667	249.000000
277	0.295238	0.363636	0.119523	248.000000
278	0.292857	0.363636	0.000000	246.000000
279	0.292857	0.350000	0.166667	246.000000
280	0.289286	0.346535	0.145865	243.000000
281	0.286905	0.350000	0.099504	241.000000
282	0.286905	0.333333	0.169031	241.000000
283	0.284524	0.333333	0.000000	239.000000
284	0.284524	0.330097	0.119523	239.000000
285	0.284524	0.317308	0.171499	239.000000
286	0.279762	0.314286	0.105409	235.000000
287	0.276190	0.314286	0.000000	232.000000
288	0.276190	0.317308	0.097590	232.000000
289	0.276190	0.317308	0.000000	232.000000
290	0.276190	0.314286	0.119523	232.000000
291	0.272619	0.314286	0.000000	229.000000
292	0.272619	0.314286	0.000000	229.000000
293	0.272619	0.314286	0.000000	229.000000
294	0.272619	0.314286	0.000000	229.000000
295	0.272619	0.304762	0.174078	229.000000
296	0.270238	0.304762	0.000000	227.000000
297	0.270238	0.304762	0.000000	227.000000
298	0.270238	0.304762	0.000000	227.000000
299	0.270238	0.304762	0.000000	227.000000
300	0.270238	0.301887	0.120386	227.000000
301	0.267857	0.301887	0.000000	225.000000
302	0.267857	0.301887	0.000000	225.000000
303	0.267857	0.301887	0.000000	225.000000
304	0.267857	0.301887	0.000000	225.000000
305	0.267857	0.301887	0.000000	225.000000
306	0.267857	0.299065	0.147442	225.000000
307	0.267857	0.296296	0.100000	225.000000
308	0.266667	0.299065	0.096225	224.000000
309	0.266667	0.296296	0.149071	224.000000
310	0.265476	0.296296	0.000000	223.000000
311	0.265476	0.296296	0.000000	223.000000
312	0.265476	0.290909	0.150756	223.000000
313	0.261905	0.288288	0.152499	220.000000
314	0.258333	0.276786	0.176777	217.000000
315	0.254762	0.276786	0.100504	214.000000
316	0.251190	0.276786	0.000000	211.000000
317	0.251190	0.279279	0.094491	211.000000
318	0.248810	0.288288	0.106600	209.000000
319	0.248810	0.288288	0.000000	209.000000
320	0.248810	0.288288	0.000000	209.000000
321	0.248810	0.288288	0.000000	209.000000
322	0.248810	0.288288	0.000000	209.000000
323	0.248810	0.288288	0.000000	209.000000
324	0.248810	0.288288	0.000000	209.000000
325	0.248810	0.288288	0.000000	209.000000
326	0.248810	0.285714	0.101015	209.000000
327	0.245238	0.285714	0.000000	206.000000
328	0.245238	0.285714	0.000000	206.000000
329	0.245238	0.283186	0.215666	206.000000
330	0.244048	0.283186	0.000000	205.000000
331	0.244048	0.283186	0.000000	205.000000
332	0.244048	0.283186	0.000000	205.000000
333	0.244048	0.283186	0.107211	205.000000
334	0.244048	0.283186	0.000000	205.000000
335	0.244048	0.280702	0.100504	205.000000
336	0.244048	0.280702	0.000000	205.000000
337	0.244048	0.280702	0.000000	205.000000
338	0.244048	0.280702	0.156174	205.000000
339	0.242857	0.280702	0.000000	204.000000
340	0.242857	0.280702	0.000000	204.000000
341	0.242857	0.280702	0.000000	204.000000
342	0.242857	0.280702	0.000000	204.000000
343	0.242857	0.280702	0.000000	204.000000
344	0.242857	0.280702	0.000000	204.000000
345	0.242857	0.280702	0.000000	204.000000
346	0.242857	0.280702	0.158114	204.000000
347	0.241667	0.280702	0.000000	203.000000
348	0.241667	0.278261	0.119523	203.000000
349	0.241667	0.278261	0.000000	203.000000
350	0.241667	0.278261	0.160128	203.000000
351	0.239286	0.278261	0.000000	201.000000
352	0.239286	0.278261	0.000000	201.000000
353	0.239286	0.278261	0.000000	201.000000
354	0.239286	0.275862	0.162221	201.000000
355	0.239286	0.275862	0.000000	201.000000
356	0.239286	0.267241	0.176777	201.000000
357	0.238095	0.267241	0.000000	200.000000
358	0.238095	0.267241	0.000000	200.000000
359	0.238095	0.267241	0.000000	200.000000
360	0.238095	0.267241	0.000000	200.000000
361	0.238095	0.264957	0.164399	200.000000
362	0.235714	0.264957	0.000000	198.000000
363	0.235714	0.264957	0.000000	198.000000
364	0.235714	0.264957	0.000000	198.000000
365	0.235714	0.264957	0.000000	198.000000
366	0.235714	0.264957	0.000000	198.000000
367	0.235714	0.264957	0.000000	198.000000
368	0.235714	0.264957	0.000000	198.000000
369	0.235714	0.264957	0.000000	198.000000
370	0.235714	0.282051	0.152499	198.000000
371	0.233333	0.282051	0.000000	196.000000
372	0.233333	0.282051	0.000000	196.000000
373	0.233333	0.279661	0.166667	196.000000
374	0.233333	0.279661	0.000000	196.000000
375	0.233333	0.279661	0.000000	196.000000
376	0.233333	0.279661	0.109109	196.000000
377	0.230952	0.279661	0.000000	194.000000
378	0.230952	0.279661	0.139347	194.000000
379	0.223810	0.279661	0.000000	188.000000
380	0.223810	0.279661	0.000000	188.000000
381	0.223810	0.279661	0.000000	188.000000
382	0.223810	0.279661	0.000000	188.000000
383	0.223810	0.279661	0.000000	188.000000
384	0.223810	0.279661	0.000000	188.000000
385	0.223810	0.279661	0.000000	188.000000
386	0.223810	0.279661	0.169031	188.000000
387	0.221429	0.279661	0.000000	186.000000
388	0.221429	0.279661	0.000000	186.000000
389	0.221429	0.279661	0.000000	186.000000
390	0.221429	0.279661	0.000000	186.000000
391	0.221429	0.279661	0.000000	186.000000
392	0.221429	0.279661	0.000000	186.000000
393	0.221429	0.279661	0.000000	186.000000
394	0.221429	0.279661	0.000000	186.000000
395	0.221429	0.279661	0.000000	186.000000
396	0.221429	0.279661	0.000000	186.000000
397	0.221429	0.279661	0.000000	186.000000
398	0.221429	0.279661	0.000000	186.000000
399	0.221429	0.279661	0.000000	186.000000
400	0.221429	0.279661	0.000000	186.000000
401	0.221429	0.279661	0.000000	186.000000
402	0.221429	0.279661	0.000000	186.000000
403	0.221429	0.279661	0.000000	186.000000
404	0.221429	0.279661	0.000000	186.000000
405	0.221429	0.279661	0.000000	186.000000
406	0.221429	0.279661	0.118678	186.000000
407	0.221429	0.279661	0.000000	186.000000
408	0.221429	0.279661	0.000000	186.000000
409	0.221429	0.279661	0.000000	186.000000
410	0.221429	0.279661	0.098533	186.000000
411	0.221429	0.279661	0.000000	186.000000
412	0.221429	0.279661	0.000000	186.000000
413	0.221429	0.279661	0.000000	186.000000
414	0.221429	0.279661	0.000000	186.000000
415	0.221429	0.279661	0.000000	186.000000
416	0.221429	0.279661	0.000000	186.000000
417	0.221429	0.279661	0.000000	186.000000
418	0.221429	0.279661	0.000000	186.000000
419	0.221429	0.279661	0.000000	186.000000
420	0.221429	0.279661	0.000000	186.000000
421	0.221429	0.282051	0.092057	186.000000
422	0.221429	0.282051	0.000000	186.000000
423	0.221429	0.282051	0.000000	186.000000
424	0.221429	0.282051	0.000000	186.000000
425	0.221429	0.282051	0.000000	186.000000
426	0.221429	0.282051	0.000000	186.000000
427	0.221429	0.282051	0.000000	186.000000
428	0.221429	0.284483	0.092450	186.000000
429	0.221429	0.284483	0.000000	186.000000
430	0.221429	0.284483	0.000000	186.000000
431	0.221429	0.284483	0.000000	186.000000
432	0.221429	0.284483	0.000000	186.000000
433	0.221429	0.284483	0.000000	186.000000
434	0.221429	0.284483	0.000000	186.000000
435	0.221429	0.284483	0.000000	186.000000
436	0.221429	0.284483	0.000000	186.000000
437	0.221429	0.284483	0.000000	186.000000
438	0.221429	0.284483	0.000000	186.000000
439	0.221429	0.284483	0.000000	186.000000
440	0.221429	0.284483	0.000000	186.000000
441	0.221429	0.284483	0.000000	186.000000
442	0.221429	0.284483	0.000000	186.000000
443	0.221429	0.284483	0.000000	186.000000
444	0.221429	0.284483	0.000000	186.000000
445	0.221429	0.284483	0.000000	186.000000
446	0.221429	0.284483	0.000000	186.000000
447	0.221429	0.284483	0.000000	186.000000
448	0.221429	0.284483	0.000000	186.000000
449	0.221429	0.284483	0.000000	186.000000
450	0.221429	0.284483	0.000000	186.000000
451	0.221429	0.284483	0.000000	186.000000
452	0.221429	0.284483	0.000000	186.000000
453	0.221429	0.284483	0.000000	186.000000
454	0.221429	0.284483	0.000000	186.000000
455	0.221429	0.284483	0.000000	186.000000
456	0.221429	0.284483	0.000000	186.000000
457	0.221429	0.284483	0.000000	186.000000
458	0.221429	0.284483	0.000000	186.000000
459	0.221429	0.284483	0.000000	186.000000
460	0.221429	0.284483	0.000000	186.000000
461	0.221429	0.284483	0.000000	186.000000
462	0.221429	0.284483	0.000000	186.000000
463	0.221429	0.284483	0.000000	186.000000
464	0.221429	0.284483	0.000000	186.000000
465	0.221429	0.284483	0.000000	186.000000
466	0.221429	0.284483	0.000000	186.000000
467	0.221429	0.284483	0.000000	186.000000
468	0.221429	0.284483	0.000000	186.000000
469	0.221429	0.284483	0.000000	186.000000
470	0.221429	0.284483	0.000000	186.000000
471	0.221429	0.284483	0.000000	186.000000
472	0.221429	0.284483	0.000000	186.000000
473	0.221429	0.284483	0.000000	186.000000
474	0.221429	0.284483	0.000000	186.000000
475	0.221429	0.284483	0.000000	186.000000
476	0.221429	0.284483	0.000000	186.000000
477	0.221429	0.284483	0.000000	186.000000
478	0.221429	0.284483	0.000000	186.000000
479	0.221429	0.284483	0.000000	186.000000
480	0.221429	0.284483	0.000000	186.000000
481	0.221429	0.284483	0.000000	186.000000
482	0.221429	0.284483	0.000000	186.000000
483	0.221429	0.284483	0.000000	186.000000
484	0.221429	0.284483	0.000000	186.000000
485	0.221429	0.284483	0.000000	186.000000
486	0.221429	0.284483	0.000000	186.000000
487	0.221429	0.284483	0.000000	186.000000
488	0.221429	0.284483	0.000000	186.000000
489	0.221429	0.284483	0.000000	186.000000
490	0.221429	0.284483	0.000000	186.000000
491	0.221429	0.284483	0.000000	186.000000
492	0.221429	0.284483	0.000000	186.000000
493	0.221429	0.284483	0.000000	186.000000
494	0.221429	0.284483	0.000000	186.000000
495	0.221429	0.284483	0.000000	186.000000
496	0.221429	0.284483	0.000000	186.000000
497	0.221429	0.284483	0.000000	186.000000
498	0.221429	0.284483	0.000000	186.000000
499	0.221429	0.284483	0.000000	186.000000
500	0.221429	0.284483	0.000000	186.000000
501	0.221429	0.284483	0.000000	186.000000
502	0.221429	0.284483	0.000000	186.000000
503	0.221429	0.284483	0.000000	186.000000
504	0.221429	0.284483	0.000000	186.000000
505	0.221429	0.284483	0.000000	186.000000
506	0.221429	0.284483	0.000000	186.000000
507	0.221429	0.284483	0.000000	186.000000
508	0.221429	0.284483	0.000000	186.000000
509	0.221429	0.284483	0.000000	186.000000
510	0.221429	0.284483	0.000000	186.000000
511	0.221429	0.284483	0.000000	186.000000
512	0.221429	0.284483	0.000000	186.000000
513	0.221429	0.284483	0.000000	186.000000
514	0.221429	0.284483	0.000000	186.000000
515	0.221429	0.284483	0.000000	186.000000
516	0.221429	0.284483	0.000000	186.000000
517	0.221429	0.284483	0.000000	186.000000
518	0.221429	0.284483	0.000000	186.000000
519	0.221429	0.284483	0.000000	186.000000
520	0.221429	0.284483	0.000000	186.000000
521	0.221429	0.284483	0.000000	186.000000
522	0.221429	0.284483	0.000000	186.000000
523	0.221429	0.284483	0.000000	186.000000
524	0.221429	0.284483	0.000000	186.000000
525	0.221429	0.284483	0.000000	186.000000
526	0.221429	0.284483	0.000000	186.000000
527	0.221429	0.284483	0.000000	186.000000
528	0.221429	0.293103	0.109764	186.000000
529	0.219048	0.293103	0.000000	184.000000
530	0.219048	0.293103	0.000000	184.000000
531	0.219048	0.293103	0.000000	184.000000
532	0.219048	0.293103	0.000000	184.000000
533	0.219048	0.293103	0.000000	184.000000
534	0.219048	0.293103	0.000000	184.000000
535	0.219048	0.293103	0.000000	184.000000
536	0.219048	0.293103	0.000000	184.000000
537	0.219048	0.301724	0.164399	184.000000
538	0.219048	0.301724	0.000000	184.000000
539	0.219048	0.301724	0.000000	184.000000
540	0.219048	0.301724	0.000000	184.000000
541	0.219048	0.301724	0.000000	184.000000
542	0.219048	0.301724	0.000000	184.000000
543	0.219048	0.301724	0.000000	184.000000
544	0.219048	0.301724	0.000000	184.000000
545	0.219048	0.301724	0.000000	184.000000
546	0.219048	0.301724	0.000000	184.000000
547	0.219048	0.301724	0.000000	184.000000
548	0.219048	0.301724	0.000000	184.000000
549	0.219048	0.301724	0.000000	184.000000
550	0.219048	0.301724	0.000000	184.000000
551	0.219048	0.301724	0.166667	184.000000
552	0.219048	0.290598	0.169031	184.000000
553	0.216667	0.290598	0.000000	182.000000
554	0.216667	0.290598	0.000000	182.000000
555	0.216667	0.290598	0.000000	182.000000
556	0.216667	0.290598	0.000000	182.000000
557	0.216667	0.290598	0.119523	182.000000
558	0.216667	0.290598	0.000000	182.000000
559	0.216667	0.290598	0.000000	182.000000
560	0.216667	0.290598	0.000000	182.000000
561	0.216667	0.293103	0.099504	182.000000
562	0.216667	0.293103	0.000000	182.000000
563	0.216667	0.293103	0.000000	182.000000
564	0.216667	0.293103	0.000000	182.000000
565	0.216667	0.293103	0.000000	182.000000
566	0.216667	0.293103	0.000000	182.000000
567	0.216667	0.293103	0.120386	182.000000
568	0.216667	0.293103	0.000000	182.000000
569	0.216667	0.284483	0.171499	182.000000
570	0.216667	0.284483	0.000000	182.000000
571	0.216667	0.284483	0.000000	182.000000
572	0.216667	0.284483	0.000000	182.000000
573	0.216667	0.284483	0.000000	182.000000
574	0.216667	0.284483	0.000000	182.000000
575	0.216667	0.284483	0.000000	182.000000
576	0.216667	0.275862	0.174078	182.000000
577	0.216667	0.275862	0.099015	182.000000
578	0.216667	0.267241	0.176777	182.000000
579	0.215476	0.267241	0.000000	181.000000
580	0.215476	0.258621	0.179605	181.000000
581	0.214286	0.258621	0.000000	180.000000
582	0.214286	0.258621	0.000000	180.000000
583	0.214286	0.258621	0.000000	180.000000
584	0.214286	0.258621	0.000000	180.000000
585	0.214286	0.258621	0.154303	180.000000
586	0.214286	0.258621	0.000000	180.000000
587	0.214286	0.258621	0.000000	180.000000
588	0.214286	0.250000	0.182574	180.000000
589	0.214286	0.250000	0.000000	180.000000
590	0.214286	0.232759	0.262613	180.000000
591	0.211905	0.232759	0.000000	178.000000
592	0.211905	0.232759	0.156174	178.000000
593	0.211905	0.224138	0.192450	178.000000
594	0.209524	0.224138	0.000000	176.000000
595	0.209524	0.224138	0.156174	176.000000
596	0.209524	0.224138	0.000000	176.000000
597	0.209524	0.224138	0.000000	176.000000
598	0.209524	0.224138	0.000000	176.000000
599	0.209524	0.224138	0.000000	176.000000
600	0.209524	0.224138	0.000000	176.000000
601	0.209524	0.224138	0.000000	176.000000
602	0.209524	0.224138	0.158114	176.000000
603	0.207143	0.215517	0.196116	174.000000
604	0.205952	0.215517	0.159111	173.000000
605	0.205952	0.215517	0.000000	173.000000
606	0.205952	0.215517	0.000000	173.000000
607	0.205952	0.215517	0.000000	173.000000
608	0.205952	0.205128	0.200000	173.000000
609	0.205952	0.205128	0.113961	173.000000
610	0.205952	0.205128	0.000000	173.000000
611	0.205952	0.205128	0.114708	173.000000
612	0.204762	0.205128	0.000000	172.000000
613	0.204762	0.205128	0.115470	172.000000
614	0.204762	0.203390	0.116248	172.000000
615	0.204762	0.203390	0.000000	172.000000
616	0.204762	0.193277	0.204124	172.000000
617	0.203571	0.193277	0.000000	171.000000
618	0.203571	0.193277	0.117041	171.000000
619	0.203571	0.193277	0.000000	171.000000
620	0.203571	0.193277	0.000000	171.000000
621	0.203571	0.193277	0.000000	171.000000
622	0.203571	0.193277	0.000000	171.000000
623	0.203571	0.193277	0.000000	171.000000
624	0.203571	0.193277	0.154303	171.000000
625	0.202381	0.193277	0.000000	170.000000
626	0.202381	0.191667	0.164399	170.000000
627	0.201190	0.191667	0.000000	169.000000
628	0.201190	0.191667	0.000000	169.000000
629	0.201190	0.190083	0.121268	169.000000
630	0.201190	0.190083	0.000000	169.000000
631	0.201190	0.188525	0.122169	169.000000
632	0.200000	0.188525	0.000000	168.000000
633	0.200000	0.188525	0.000000	168.000000
634	0.200000	0.186992	0.092848	168.000000
635	0.200000	0.186992	0.000000	168.000000
