93	0.550000	0.709302	0.128037	462.000000
94	0.548810	0.705882	0.128037	461.000000
95	0.545238	0.697674	0.124035	458.000000
96	0.541667	0.697674	0.121268	455.000000
97	0.540476	0.686047	0.129099	454.000000
98	0.540476	0.694118	0.109764	454.000000
99	0.544048	0.705882	0.123091	457.000000
100	0.539286	0.702381	0.129099	453.000000
101	0.539286	0.710843	0.122169	453.000000
102	0.535714	0.702381	0.171499	450.000000
103	0.529762	0.702381	0.174078	445.000000
104	0.526190	0.682353	0.130189	442.000000
105	0.521429	0.690476	0.108465	438.000000
106	0.519048	0.690476	0.109764	436.000000
107	0.520238	0.694118	0.125988	437.000000
108	0.517857	0.674419	0.130189	435.000000
109	0.511905	0.694118	0.157135	430.000000
110	0.507143	0.690476	0.153393	426.000000
111	0.507143	0.698795	0.154303	426.000000
112	0.508333	0.690476	0.124035	427.000000
113	0.508333	0.698795	0.109109	427.000000
114	0.510714	0.690476	0.124035	429.000000
115	0.515476	0.702381	0.117041	433.000000
116	0.510714	0.714286	0.125000	429.000000
117	0.511905	0.717647	0.154303	430.000000
118	0.514286	0.709302	0.113961	432.000000
119	0.509524	0.720930	0.125988	428.000000
120	0.508333	0.709302	0.127000	427.000000
121	0.507143	0.697674	0.128037	426.000000
122	0.504762	0.689655	0.129099	424.000000
123	0.502381	0.681818	0.110432	422.000000
124	0.502381	0.689655	0.106600	422.000000
125	0.501190	0.689655	0.000000	421.000000
126	0.501190	0.689655	0.110432	421.000000
127	0.503571	0.689655	0.157135	423.000000
128	0.503571	0.697674	0.114708	423.000000
129	0.497619	0.705882	0.107833	418.000000
130	0.500000	0.714286	0.108465	420.000000
131	0.502381	0.714286	0.110432	422.000000
132	0.502381	0.714286	0.114708	422.000000
133	0.501190	0.714286	0.111111	421.000000
134	0.501190	0.705882	0.111803	421.000000
135	0.498810	0.714286	0.161165	419.000000
136	0.497619	0.714286	0.000000	418.000000
137	0.497619	0.694118	0.129099	418.000000
138	0.496429	0.710843	0.153393	417.000000
139	0.497619	0.710843	0.156174	418.000000
140	0.496429	0.710843	0.114708	417.000000
141	0.496429	0.710843	0.115470	417.000000
142	0.495238	0.719512	0.109764	416.000000
143	0.496429	0.710843	0.124035	417.000000
144	0.495238	0.714286	0.125000	416.000000
145	0.492857	0.705882	0.111803	414.000000
146	0.495238	0.697674	0.129099	416.000000
147	0.489286	0.689655	0.129099	411.000000
148	0.491667	0.670455	0.129099	413.000000
149	0.491667	0.659091	0.130189	413.000000
150	0.490476	0.640449	0.131306	412.000000
151	0.490476	0.617978	0.187317	412.000000
152	0.484524	0.611111	0.158114	407.000000
153	0.486905	0.613636	0.149071	409.000000
154	0.490476	0.620690	0.106600	412.000000
155	0.492857	0.620690	0.125000	414.000000
156	0.492857	0.620690	0.136083	414.000000
157	0.488095	0.609195	0.136083	410.000000
158	0.492857	0.597701	0.137361	414.000000
159	0.492857	0.597701	0.125988	414.000000
160	0.492857	0.604651	0.107211	414.000000
161	0.495238	0.604651	0.110432	416.000000
162	0.500000	0.611765	0.152499	420.000000
163	0.492857	0.604651	0.113961	414.000000
164	0.491667	0.597701	0.111111	413.000000
165	0.490476	0.568182	0.196116	412.000000
166	0.488095	0.556818	0.141421	410.000000
167	0.485714	0.550562	0.111803	408.000000
168	0.485714	0.545455	0.142857	408.000000
169	0.484524	0.534091	0.144338	407.000000
170	0.486905	0.516854	0.145865	409.000000
171	0.483333	0.534091	0.112509	406.000000
172	0.484524	0.516854	0.145865	407.000000
173	0.486905	0.488889	0.208514	409.000000
174	0.486905	0.494382	0.149071	409.000000
175	0.485714	0.500000	0.125000	408.000000
176	0.480952	0.494253	0.150756	404.000000
177	0.479762	0.488372	0.152499	403.000000
178	0.478571	0.494118	0.107833	402.000000
179	0.476190	0.494118	0.000000	400.000000
180	0.476190	0.494118	0.000000	400.000000
181	0.476190	0.494118	0.000000	400.000000
182	0.476190	0.494118	0.000000	400.000000
183	0.476190	0.482353	0.154303	400.000000
184	0.473810	0.482353	0.109764	398.000000
185	0.469048	0.482353	0.000000	394.000000
186	0.469048	0.482353	0.123091	394.000000
187	0.466667	0.482353	0.110432	392.000000
188	0.465476	0.482353	0.109764	391.000000
189	0.461905	0.470588	0.220863	388.000000
190	0.459524	0.470588	0.158114	386.000000
191	0.463095	0.458824	0.158114	389.000000
192	0.463095	0.453488	0.160128	389.000000
193	0.465476	0.453488	0.160128	391.000000
194	0.461905	0.465116	0.111111	388.000000
195	0.459524	0.465116	0.000000	386.000000
196	0.459524	0.476744	0.124035	386.000000
197	0.464286	0.465116	0.156174	390.000000
198	0.464286	0.470588	0.107833	390.000000
199	0.465476	0.458824	0.158114	391.000000
200	0.464286	0.470588	0.109109	390.000000
201	0.464286	0.482353	0.109764	390.000000
202	0.465476	0.500000	0.110432	391.000000
203	0.464286	0.488095	0.154303	390.000000
204	0.466667	0.500000	0.154303	392.000000
205	0.461905	0.511905	0.120386	388.000000
206	0.457143	0.511905	0.155230	384.000000
207	0.453571	0.518072	0.154303	381.000000
208	0.454762	0.530120	0.119523	382.000000
209	0.451190	0.523810	0.111111	379.000000
210	0.453571	0.529412	0.111803	381.000000
211	0.453571	0.523256	0.112509	381.000000
212	0.457143	0.523256	0.111803	384.000000
213	0.455952	0.517241	0.159111	383.000000
214	0.455952	0.517241	0.113961	383.000000
215	0.455952	0.522727	0.162221	383.000000
216	0.460714	0.522222	0.230940	387.000000
217	0.463095	0.527473	0.158114	389.000000
218	0.460714	0.544444	0.148250	387.000000
219	0.459524	0.555556	0.109764	386.000000
220	0.460714	0.566667	0.156174	387.000000
221	0.458333	0.573034	0.149071	385.000000
222	0.455952	0.561798	0.140028	383.000000
223	0.450000	0.556818	0.141421	378.000000
224	0.446429	0.568182	0.154303	375.000000
225	0.442857	0.568182	0.122169	372.000000
226	0.446429	0.561798	0.155230	375.000000
227	0.446429	0.573034	0.111803	375.000000
228	0.445238	0.566667	0.112509	374.000000
229	0.442857	0.566667	0.119523	372.000000
230	0.445238	0.566667	0.120386	374.000000
231	0.444048	0.555556	0.140028	373.000000
232	0.442857	0.555556	0.000000	372.000000
233	0.442857	0.555556	0.110432	372.000000
234	0.440476	0.543478	0.157135	370.000000
235	0.445238	0.549451	0.104257	374.000000
236	0.442857	0.543478	0.113228	372.000000
237	0.441667	0.543478	0.111803	371.000000
238	0.445238	0.560440	0.147442	374.000000
239	0.439286	0.560440	0.114708	369.000000
240	0.440476	0.554348	0.119523	370.000000
241	0.439286	0.559140	0.160128	369.000000
242	0.432143	0.565217	0.103695	363.000000
243	0.429762	0.565217	0.000000	361.000000
244	0.429762	0.565217	0.000000	361.000000
245	0.429762	0.565217	0.000000	361.000000
246	0.429762	0.559140	0.114708	361.000000
247	0.430952	0.553191	0.163299	362.000000
248	0.430952	0.547368	0.117041	362.000000
249	0.430952	0.547368	0.114708	362.000000
250	0.427381	0.553191	0.102598	359.000000
251	0.428571	0.547368	0.117041	360.000000
252	0.432143	0.541667	0.115470	363.000000
253	0.433333	0.552083	0.164399	364.000000
254	0.429762	0.552083	0.117851	361.000000
255	0.429762	0.552083	0.118678	361.000000
256	0.432143	0.546392	0.169031	363.000000
257	0.428571	0.546392	0.121268	360.000000
258	0.432143	0.546392	0.117041	363.000000
259	0.434524	0.540816	0.165521	365.000000
260	0.435714	0.546392	0.118678	366.000000
261	0.434524	0.552083	0.119523	365.000000
262	0.435714	0.546392	0.119523	366.000000
263	0.435714	0.540816	0.118678	366.000000
264	0.433333	0.535354	0.119523	364.000000
265	0.436905	0.535354	0.120386	367.000000
266	0.432143	0.525253	0.137361	363.000000
267	0.433333	0.525253	0.119523	364.000000
268	0.433333	0.535354	0.120386	364.000000
269	0.433333	0.545455	0.121268	364.000000
270	0.432143	0.555556	0.120386	363.000000
271	0.426190	0.555556	0.000000	358.000000
272	0.426190	0.540000	0.172774	358.000000
273	0.430952	0.534653	0.175412	362.000000
274	0.430952	0.534653	0.167836	362.000000
275	0.434524	0.544554	0.127000	365.000000
276	0.433333	0.544554	0.000000	364.000000
277	0.433333	0.539216	0.128037	364.000000
278	0.429762	0.539216	0.119523	361.000000
279	0.429762	0.549020	0.120386	361.000000
280	0.423810	0.549020	0.133631	356.000000
281	0.425000	0.533981	0.133631	357.000000
282	0.423810	0.519231	0.134840	356.000000
283	0.426190	0.504762	0.136083	358.000000
284	0.426190	0.490566	0.137361	358.000000
285	0.419048	0.490566	0.000000	352.000000
286	0.419048	0.490566	0.131306	352.000000
287	0.416667	0.490566	0.000000	350.000000
288	0.416667	0.490566	0.000000	350.000000
289	0.416667	0.485981	0.187317	350.000000
290	0.419048	0.481481	0.233550	352.000000
291	0.416667	0.485981	0.096225	350.000000
292	0.415476	0.490741	0.164399	349.000000
293	0.419048	0.486239	0.137361	352.000000
294	0.419048	0.486239	0.167836	352.000000
295	0.419048	0.472727	0.137361	352.000000
296	0.417857	0.463636	0.196116	351.000000
297	0.421429	0.463636	0.000000	354.000000
298	0.421429	0.450450	0.140028	354.000000
299	0.421429	0.459459	0.130189	354.000000
300	0.417857	0.450450	0.140028	351.000000
301	0.416667	0.459459	0.130189	350.000000
302	0.410714	0.459459	0.000000	345.000000
303	0.410714	0.459459	0.000000	345.000000
304	0.410714	0.463636	0.094916	345.000000
305	0.411905	0.481481	0.134840	346.000000
306	0.410714	0.500000	0.136083	345.000000
307	0.407143	0.519231	0.137361	342.000000
308	0.410714	0.539216	0.138675	345.000000
309	0.410714	0.539216	0.116248	345.000000
310	0.409524	0.539216	0.000000	344.000000
311	0.409524	0.534653	0.190693	344.000000
312	0.414286	0.530000	0.136083	348.000000
313	0.410714	0.545455	0.100000	345.000000
314	0.410714	0.530000	0.136083	345.000000
315	0.410714	0.530000	0.117041	345.000000
316	0.404762	0.530000	0.129099	340.000000
317	0.402381	0.530000	0.000000	338.000000
318	0.402381	0.530000	0.000000	338.000000
319	0.402381	0.524752	0.109109	338.000000
320	0.401190	0.540000	0.099504	337.000000
321	0.401190	0.534653	0.117851	337.000000
322	0.400000	0.529412	0.117041	336.000000
323	0.400000	0.550000	0.140028	336.000000
324	0.398810	0.540000	0.134840	335.000000
325	0.391667	0.545455	0.136083	329.000000
326	0.391667	0.545455	0.117851	329.000000
327	0.392857	0.551020	0.100504	330.000000
328	0.391667	0.567010	0.127000	329.000000
329	0.392857	0.572917	0.134840	330.000000
330	0.390476	0.572917	0.118678	328.000000
331	0.389286	0.572917	0.000000	327.000000
332	0.389286	0.572917	0.000000	327.000000
333	0.389286	0.572917	0.000000	327.000000
334	0.389286	0.572917	0.000000	327.000000
335	0.389286	0.578947	0.119523	327.000000
336	0.382143	0.595745	0.102598	321.000000
337	0.380952	0.578947	0.133631	320.000000
338	0.383333	0.578947	0.134840	322.000000
339	0.382143	0.568421	0.134840	321.000000
340	0.382143	0.531250	0.235702	321.000000
341	0.385714	0.505155	0.242536	324.000000
342	0.392857	0.500000	0.142857	330.000000
343	0.386905	0.489583	0.204124	325.000000
344	0.389286	0.463918	0.206284	327.000000
345	0.388095	0.463918	0.149071	326.000000
346	0.389286	0.448980	0.149071	327.000000
347	0.389286	0.473684	0.174964	327.000000
348	0.389286	0.452632	0.258199	327.000000
349	0.384524	0.427083	0.215666	323.000000
350	0.382143	0.427083	0.000000	321.000000
351	0.382143	0.431579	0.156174	321.000000
352	0.379762	0.442105	0.113228	319.000000
353	0.379762	0.452632	0.107833	319.000000
354	0.379762	0.437500	0.152499	319.000000
355	0.380952	0.447917	0.108465	320.000000
356	0.380952	0.447917	0.000000	320.000000
357	0.380952	0.432990	0.152499	320.000000
358	0.379762	0.448980	0.161165	319.000000
359	0.382143	0.444444	0.163299	321.000000
360	0.377381	0.448980	0.100504	317.000000
361	0.377381	0.444444	0.150756	317.000000
362	0.376190	0.454545	0.117851	316.000000
363	0.375000	0.454545	0.109764	315.000000
364	0.376190	0.464646	0.118678	316.000000
365	0.376190	0.474747	0.119523	316.000000
366	0.371429	0.474747	0.000000	312.000000
367	0.371429	0.454545	0.206284	312.000000
368	0.371429	0.444444	0.169031	312.000000
369	0.369048	0.444444	0.120386	310.000000
370	0.366667	0.440000	0.169031	308.000000
371	0.366667	0.425743	0.150756	308.000000
372	0.366667	0.435644	0.171499	308.000000
373	0.364286	0.435644	0.123091	306.000000
374	0.363095	0.421569	0.150756	305.000000
375	0.361905	0.407767	0.152499	304.000000
376	0.360714	0.388350	0.218218	303.000000
377	0.360714	0.388350	0.158114	303.000000
378	0.363095	0.388350	0.158114	305.000000
379	0.361905	0.392157	0.098533	304.000000
380	0.361905	0.382353	0.158114	304.000000
381	0.360714	0.382353	0.210042	303.000000
382	0.361905	0.368932	0.160128	304.000000
383	0.363095	0.368932	0.172774	305.000000
384	0.366667	0.368932	0.123091	308.000000
385	0.367857	0.346154	0.229416	309.000000
386	0.367857	0.346154	0.122169	309.000000
387	0.367857	0.346154	0.122169	309.000000
388	0.367857	0.342857	0.172774	309.000000
389	0.373810	0.339623	0.174078	314.000000
390	0.371429	0.327103	0.166667	312.000000
391	0.369048	0.327103	0.169031	310.000000
392	0.375000	0.314815	0.239046	315.000000
393	0.373810	0.311927	0.171499	314.000000
394	0.377381	0.321101	0.151620	317.000000
395	0.378571	0.318182	0.176777	318.000000
396	0.377381	0.324324	0.219971	317.000000
397	0.371429	0.324324	0.117851	312.000000
398	0.367857	0.324324	0.000000	309.000000
399	0.367857	0.336364	0.108465	309.000000
400	0.367857	0.336364	0.000000	309.000000
401	0.367857	0.345455	0.109109	309.000000
402	0.367857	0.342342	0.109764	309.000000
403	0.366667	0.330357	0.162221	308.000000
404	0.361905	0.345455	0.164399	304.000000
405	0.365476	0.361111	0.134840	307.000000
406	0.361905	0.370370	0.182574	304.000000
407	0.363095	0.379630	0.112509	305.000000
408	0.365476	0.376147	0.113228	307.000000
409	0.365476	0.381818	0.118678	307.000000
410	0.366667	0.387387	0.119523	308.000000
411	0.364286	0.387387	0.130189	306.000000
412	0.359524	0.390909	0.152499	302.000000
413	0.354762	0.387387	0.113961	298.000000
414	0.353571	0.383929	0.114708	297.000000
415	0.351190	0.383929	0.130189	295.000000
416	0.351190	0.387387	0.131306	295.000000
417	0.352381	0.387387	0.131306	296.000000
418	0.352381	0.390909	0.132453	296.000000
419	0.352381	0.390909	0.133631	296.000000
420	0.351190	0.400000	0.121268	295.000000
421	0.351190	0.412844	0.095346	295.000000
422	0.352381	0.425926	0.095783	296.000000
423	0.352381	0.425926	0.133631	296.000000
424	0.351190	0.425926	0.000000	295.000000
425	0.351190	0.439252	0.096225	295.000000
426	0.352381	0.452830	0.122169	296.000000
427	0.354762	0.452830	0.123091	298.000000
428	0.357143	0.466667	0.124035	300.000000
429	0.355952	0.466667	0.000000	299.000000
430	0.355952	0.466667	0.125000	299.000000
431	0.357143	0.466667	0.125988	300.000000
432	0.354762	0.457143	0.142857	298.000000
433	0.355952	0.457143	0.127000	299.000000
434	0.357143	0.471154	0.130189	300.000000
435	0.355952	0.471154	0.128037	299.000000
436	0.355952	0.485437	0.129099	299.000000
437	0.360714	0.471154	0.141421	303.000000
438	0.365476	0.457143	0.142857	307.000000
439	0.365476	0.471154	0.131306	307.000000
440	0.367857	0.485437	0.132453	309.000000
441	0.369048	0.500000	0.179605	310.000000
442	0.366667	0.514851	0.188982	308.000000
443	0.366667	0.530000	0.099504	308.000000
444	0.363095	0.530000	0.136083	305.000000
445	0.363095	0.524752	0.101015	305.000000
446	0.365476	0.514851	0.137361	307.000000
447	0.369048	0.495050	0.196116	310.000000
448	0.365476	0.490196	0.100504	307.000000
449	0.364286	0.480392	0.141421	306.000000
450	0.366667	0.470588	0.142857	308.000000
451	0.366667	0.460784	0.144338	308.000000
452	0.367857	0.455446	0.145865	309.000000
453	0.367857	0.460000	0.099504	309.000000
454	0.370238	0.460000	0.100000	311.000000
455	0.367857	0.460000	0.000000	309.000000
456	0.367857	0.460000	0.000000	309.000000
457	0.367857	0.460000	0.000000	309.000000
458	0.367857	0.460000	0.000000	309.000000
459	0.367857	0.450000	0.147442	309.000000
460	0.365476	0.435644	0.149071	307.000000
461	0.365476	0.421569	0.150756	307.000000
462	0.365476	0.421569	0.140028	307.000000
463	0.365476	0.431373	0.123091	307.000000
464	0.365476	0.427184	0.141421	307.000000
465	0.361905	0.417476	0.150756	304.000000
466	0.357143	0.417476	0.000000	300.000000
467	0.357143	0.445545	0.139347	300.000000
468	0.360714	0.455446	0.194871	303.000000
469	0.366667	0.465347	0.124035	308.000000
470	0.369048	0.475248	0.100000	310.000000
471	0.369048	0.475248	0.000000	310.000000
472	0.369048	0.465347	0.144338	310.000000
473	0.372619	0.480000	0.116248	313.000000
474	0.373810	0.475248	0.117041	314.000000
475	0.372619	0.475248	0.144338	313.000000
476	0.373810	0.475248	0.144338	314.000000
477	0.377381	0.475248	0.144338	317.000000
478	0.383333	0.460784	0.204124	322.000000
479	0.389286	0.450980	0.206284	327.000000
480	0.396429	0.450980	0.172345	333.000000
481	0.403571	0.470000	0.140028	339.000000
482	0.408333	0.470000	0.128037	343.000000
483	0.407143	0.470000	0.145865	342.000000
484	0.405952	0.474747	0.101015	341.000000
485	0.407143	0.474747	0.100504	342.000000
486	0.408333	0.484848	0.125988	343.000000
487	0.410714	0.494949	0.127000	345.000000
488	0.410714	0.494949	0.000000	345.000000
489	0.410714	0.490000	0.127000	345.000000
490	0.403571	0.490000	0.101535	339.000000
491	0.402381	0.505051	0.144338	338.000000
492	0.404762	0.520408	0.117851	340.000000
493	0.404762	0.541667	0.142857	340.000000
494	0.405952	0.541667	0.000000	341.000000
495	0.405952	0.541667	0.000000	341.000000
496	0.405952	0.541667	0.000000	341.000000
497	0.405952	0.541667	0.000000	341.000000
498	0.405952	0.546392	0.169031	341.000000
499	0.407143	0.540816	0.137361	342.000000
500	0.408333	0.540816	0.122169	343.000000
501	0.409524	0.530612	0.137361	344.000000
502	0.411905	0.536082	0.101015	346.000000
503	0.414286	0.536082	0.121268	348.000000
504	0.410714	0.541667	0.101535	345.000000
505	0.411905	0.531250	0.138675	346.000000
506	0.416667	0.531250	0.120386	350.000000
507	0.414286	0.531250	0.121268	348.000000
508	0.414286	0.531250	0.140028	348.000000
509	0.411905	0.541667	0.120386	346.000000
510	0.414286	0.547368	0.102062	348.000000
511	0.414286	0.563830	0.103142	348.000000
512	0.415476	0.574468	0.122169	349.000000
513	0.415476	0.591398	0.124035	349.000000
514	0.414286	0.591398	0.103695	348.000000
515	0.410714	0.580645	0.134840	345.000000
516	0.410714	0.563830	0.136083	345.000000
517	0.409524	0.563830	0.145865	344.000000
518	0.409524	0.574468	0.123091	344.000000
519	0.405952	0.574468	0.000000	341.000000
520	0.405952	0.574468	0.104828	341.000000
521	0.405952	0.591398	0.103142	341.000000
522	0.408333	0.608696	0.105409	343.000000
523	0.405952	0.608696	0.106000	341.000000
524	0.401190	0.626374	0.104257	337.000000
525	0.402381	0.637363	0.124035	338.000000
526	0.398810	0.637363	0.125000	335.000000
527	0.396429	0.637363	0.000000	333.000000
528	0.396429	0.637363	0.123091	333.000000
529	0.392857	0.655556	0.105409	330.000000
530	0.395238	0.662921	0.130189	332.000000
531	0.392857	0.655556	0.114708	330.000000
532	0.390476	0.662921	0.105409	328.000000
533	0.392857	0.662921	0.000000	330.000000
534	0.392857	0.655556	0.106000	330.000000
535	0.389286	0.648352	0.125988	327.000000
536	0.388095	0.648352	0.127000	326.000000
537	0.390476	0.648352	0.000000	328.000000
538	0.390476	0.641304	0.106600	328.000000
539	0.385714	0.641304	0.128037	324.000000
540	0.388095	0.623656	0.182574	326.000000
541	0.383333	0.612903	0.131306	322.000000
542	0.382143	0.608696	0.132453	321.000000
543	0.380952	0.608696	0.125000	320.000000
544	0.380952	0.608696	0.000000	320.000000
545	0.380952	0.626374	0.110432	320.000000
546	0.377381	0.633333	0.104828	317.000000
547	0.373810	0.633333	0.000000	314.000000
548	0.373810	0.640449	0.105409	314.000000
549	0.375000	0.633333	0.125988	315.000000
550	0.373810	0.633333	0.111111	314.000000
551	0.372619	0.633333	0.132453	313.000000
552	0.373810	0.622222	0.132453	314.000000
553	0.373810	0.629213	0.105409	314.000000
554	0.372619	0.615385	0.157135	313.000000
555	0.373810	0.604396	0.133631	314.000000
556	0.376190	0.586957	0.134840	316.000000
557	0.378571	0.580645	0.111803	318.000000
558	0.378571	0.580645	0.112509	318.000000
559	0.378571	0.568421	0.181071	318.000000
560	0.384524	0.568421	0.000000	323.000000
561	0.384524	0.562500	0.130189	323.000000
562	0.386905	0.562500	0.106000	325.000000
563	0.388095	0.562500	0.131306	326.000000
564	0.386905	0.562500	0.131306	325.000000
565	0.383333	0.546392	0.136083	322.000000
566	0.383333	0.546392	0.000000	322.000000
567	0.383333	0.546392	0.000000	322.000000
568	0.383333	0.568421	0.143592	322.000000
569	0.391667	0.568421	0.136083	329.000000
570	0.395238	0.557895	0.136083	332.000000
571	0.397619	0.563830	0.137361	334.000000
572	0.394048	0.580645	0.103142	331.000000
573	0.395238	0.580645	0.000000	332.000000
574	0.395238	0.604396	0.146647	332.000000
575	0.394048	0.597826	0.133631	331.000000
576	0.391667	0.597826	0.000000	329.000000
577	0.391667	0.604396	0.104257	329.000000
578	0.390476	0.604396	0.000000	328.000000
579	0.390476	0.604396	0.133631	328.000000
580	0.392857	0.593407	0.134840	330.000000
581	0.395238	0.582418	0.136083	332.000000
582	0.396429	0.588889	0.137361	333.000000
583	0.391667	0.600000	0.107211	329.000000
584	0.392857	0.600000	0.136083	330.000000
585	0.390476	0.600000	0.000000	328.000000
586	0.390476	0.600000	0.106600	328.000000
587	0.389286	0.611111	0.107833	327.000000
588	0.391667	0.611111	0.107833	329.000000
589	0.392857	0.600000	0.134840	330.000000
590	0.395238	0.593407	0.136083	332.000000
591	0.392857	0.582418	0.136083	330.000000
592	0.395238	0.577778	0.137361	332.000000
593	0.400000	0.566667	0.138675	336.000000
594	0.400000	0.584270	0.105409	336.000000
595	0.400000	0.602273	0.106000	336.000000
596	0.403571	0.577778	0.188982	339.000000
597	0.403571	0.577778	0.000000	339.000000
598	0.403571	0.588889	0.106000	339.000000
599	0.401190	0.595506	0.105409	337.000000
600	0.398810	0.577778	0.137361	335.000000
601	0.398810	0.566667	0.138675	335.000000
602	0.398810	0.549451	0.140028	335.000000
603	0.400000	0.543478	0.136083	336.000000
604	0.395238	0.549451	0.141421	332.000000
605	0.395238	0.532609	0.200000	332.000000
606	0.401190	0.526882	0.149071	337.000000
607	0.394048	0.516129	0.142857	331.000000
608	0.396429	0.516129	0.144338	333.000000
609	0.392857	0.484211	0.204124	330.000000
610	0.392857	0.484211	0.147442	330.000000
611	0.390476	0.473684	0.147442	328.000000
612	0.390476	0.473684	0.149071	328.000000
613	0.388095	0.463918	0.149071	326.000000
614	0.388095	0.478261	0.227038	326.000000
615	0.380952	0.494505	0.106000	320.000000
616	0.378571	0.505495	0.106600	318.000000
617	0.379762	0.522222	0.107211	319.000000
618	0.376190	0.516484	0.108465	316.000000
619	0.376190	0.516484	0.000000	316.000000
620	0.376190	0.516484	0.000000	316.000000
621	0.376190	0.522222	0.109109	316.000000
622	0.373810	0.533333	0.123091	314.000000
623	0.371429	0.528090	0.144338	312.000000
624	0.364286	0.516854	0.145865	306.000000
625	0.359524	0.516854	0.000000	302.000000
626	0.359524	0.528090	0.108465	302.000000
627	0.359524	0.522222	0.108465	302.000000
628	0.361905	0.516484	0.109109	304.000000
629	0.361905	0.527473	0.109109	304.000000
630	0.364286	0.532609	0.109764	306.000000
631	0.365476	0.516129	0.142857	307.000000
632	0.364286	0.516129	0.144338	306.000000
633	0.361905	0.516129	0.156174	304.000000
634	0.361905	0.516129	0.111111	304.000000
635	0.364286	0.500000	0.144338	306.000000
